full_name,country,win_count
"Abbagnato, Anastasia",Italy,5
"Abduraimova, Nigina",Uzbekistan,5
"Aboian, Leonardo",Argentina,6
"Aboian, Valerio",Argentina,10
"Adams, Harrison",USA,8
"Adams, Julia",USA,1
"Added, Dan",France,4
"Adkar, Vaishnavi",India,7
"Agabigun, Sarp",Turkey,1
"Agafonov, Egor",Russia,9
"Agamenone, Franco",Italy,4
"Agostini, Simone",Italy,10
"Aguilar Cardozo, Joaquin",Uruguay,15
"Aguilar, Federico Juan",Uruguay,1
"Agwi, Michael",Ireland,12
"Ahn, Yu Jin",South Korea,1
"Ahti, Vesa",Finland,6
"Aiava, Destanee",Australia,7
"Aikawa, Mayuka",Japan,7
"Ainitdinova, Gozal",Kazakhstan,2
"Aitkulov, Arslanbek",Kazakhstan,5
"Ajduković, Duje",Croatia,4
"Aksu, Ayla",Turkey,3
"Aksu, Cengiz",Turkey,2
"Albie, Audrey",France,16
"Albot, Radu",Moldova,15
"Alcala Gurri, Max",Spain,13
"Alcaraz, Carlos",Spain,11
Alex Hernández,Mexico,2
"Alexandrova, Ekaterina",Russia,9
"Alhussein Abdel Aziz, Lamis",Egypt,5
"Alibalić, Nina",Australia,10
"Alimli, Mikail",France,3
"Alkaya, Mert",Turkey,4
"Alkotop, Mousa",Jordan,9
"Allen, Kolie",USA,1
"Altamirano, Collin",USA,4
"Altmaier, Daniel",Germany,2
"Alujas, Rodrigo",Mexico,1
"Alvarado, Patricio",Ecuador,3
"Alvarez Varona, Nicolas",Spain,5
"Alves, Carolina",Brazil,15
"Alves, Mateus",Brazil,11
"Alvisi, Eleonora",Italy,2
"Amariei, Ilinca Dalina",Romania,5
Amaury Raynel,France,4
"Ambrogi, Luciano Emanuel",Argentina,6
"Ambrosio, Silvia",Italy,3
"Amoros Ramos, Pol",Spain,5
"Andaloro, Fabrizio",Italy,5
"Anderson, Robin",USA,9
"Andrade, Andres",Ecuador,17
"Andre, Seydina",Senegal,4
"Andreazzini, Agostina",Argentina,1
"Andreescu, Stefan Adrian",Romania,9
"Andreev, Adrian",Bulgaria,10
"Andreeva, Erika",Russia,13
"Andreevskaya, Vladislava",Kyrgyzstan,6
"Andreozzi, Guido",Argentina,1
"Aney, Jessie",USA,9
"Angele, Jaimee Floyd",France,5
"Anshba, Amina",Russia,1
"Appleton, Emily",United Kingdom,9
"Arai, Aely",Japan,6
"Arakawa, Haruna",Japan,3
"Arangia, Emiliana",Colombia,1
"Arango, Emiliana",Colombia,5
"Araujo, Pedro",Portugal,9
"Arcangioli, Manon",France,6
"Arconada, Usue Maitane",USA,2
"Arias Manjón, Paula",Spain,1
"Arias, Boris",Bolivia,1
"Arifullina, Arina",Russia,4
"Arnaboldi, Federico",Italy,9
"Arnaldi, Matteo",Italy,6
"Arnaud Bailly, Gilles",Belgium,1
"Artnak, Bor",Slovenia,2
"Arutiunian, Erik",Belarus,7
"Arévalo, Marcelo",El Salvador,1
"Asrawy, Amr",Egypt,14
"Atay, Selina",Turkey,6
"Atia, Mariam",Egypt,3
"Atlangeriev, Bekkhan",Russia,4
"Atmane, Terence",France,9
"Atturu, Shria",USA,4
"Aubriot, Alexandre",France,10
"Auer, Stefanie",Austria,1
"Auger-Aliassime, Felix",Canada,6
"Avanesyan, Elina",Russia,3
"Avdeeva, Julia",Russia,9
"Ayeni, Alafia",USA,5
"Ayukawa, Mana",Japan,5
"Azarenka, Victoria",Belarus,8
"Azoides, Demetris",Greece,4
"Babos, Tímea",Hungary,6
"Bacaloni, Andrea",Italy,4
"Back, Dayeon",South Korea,4
"Badosa, Paula",Spain,2
"Baez, Sebastian",Argentina,15
"Bagnis, Facundo",Argentina,12
"Bagnolini, Daniel",Italy,8
"Baharmus, Humera",India,3
"Bai, Yan",China,9
"Bai, Zhuoxuan",China,1
"Baidaulet, Dana",Kazakhstan,4
"Bains, Naiktha",United Kingdom,4
"Bakhmutkina, Polina",Russia,1
"Bakker, Annelin",Netherlands,6
"Bakshi, Aleksandre",Georgia,7
"Balaji N., Sriram",India,1
"Baldovinetti, Guelfo",Italy,5
"Balu, Sharmada",India,2
"Balus, Irina",Slovakia,6
"Bandecchi, Susan",Switzerland,4
"Banerjee, Samir",USA,3
"Banerjee, Yubarani",India,1
"Banks, Amarni",United Kingdom,11
"Banthia, Siddhant",India,1
"Baptiste, Hailey",USA,14
"Bar Biryukov, Petr",Russia,4
"Bara, Irina",Romania,1
"Barbulescu, Bianca Elena",Romania,4
"Barnat, Jiri",Czech Republic,2
"Baroni, Niccolo",Italy,12
"Barranco Cosano, Javier",Spain,10
"Barreiros Reyes, Mateo",Brazil,5
"Barrena, Alex",Argentina,2
"Barrera Aguirre, Isabella",USA,1
"Barrere, Gregoire",France,4
"Barreto Sanchez, Diego Augusto",Spain,4
"Barrios Vera, Tomás",Chile,4
"Barroso Campos, Alberto",Spain,7
"Barry, Monique",New Zealand,8
"Bartakovics, Marcell",Hungary,5
"Bartashevich, Yaroslava",France,9
"Bartha, Panna",Hungary,4
"Barthel, Mona",Germany,11
"Bartlett, Aryana",United Kingdom,5
"Barton, Hynek",Czech Republic,6
"Bartone, Kamilla",Latvia,4
"Bartůňková, Nikola",Czech Republic,14
"Basavareddy, Nishesh",USA,4
"Basic, Mirza",Bosnia & Herzegovina,5
"Basic, Nikola",Croatia,4
"Basilashvili, Nikoloz",Georgia,16
"Bass, Finn",United Kingdom,10
"Bassem Sobhy, Michael",Egypt,8
"Bassols Ribera, Marina",Spain,8
"Bataljin, Lawrence",Australia,1
"Bathrinath, Lohithaksha",India,1
"Batista, Daniel",Portugal,2
"Battesti, Alice",France,4
"Baum, Stepan",Czech Republic,3
"Bautista Agut, Roberto",Spain,6
"Bavisetti, Sowjanya",India,1
"Bax, Florent",France,5
"Bayerlová, Michaela",Czech Republic,12
"Beauge, Maxence",France,2
"Beaupain, Simon",Belgium,7
"Becerra Otarola, Ignacio Antonio",Chile,1
"Bechri, Chiraz",Tunisia,1
"Beckley, Alec",South Africa,6
"Bednarz, Zuzanna",Poland,1
"Begu, Irina-Camelia",Romania,4
"Bejenaru, Karola Patricia",Romania,10
"Bejlek, Sára",Czech Republic,2
"Bektas, Emina",USA,3
"Belgraver, Julie",France,14
"Bellifemine, Alessandro",Italy,6
"Bellucci, Mattia",Italy,5
"Benaissa, Amira",Algeria,1
"Benchetrit, Elliot",Morocco,7
"Benoit, Marie",Belgium,8
"Benzal Alia, Ignacio",Spain,6
"Berankis, Ričardas",Lithuania,7
"Berberovic, Nefisa",Bosnia & Herzegovina,5
"Berecoechea, Nahia",France,10
"Bergen, Mariia",Ukraine,2
"Berger, Antoine",France,5
"Bergler, Olivia",Poland,1
"Bergs, Zizou",Belgium,8
"Berkieta, Tomasz",Poland,5
"Berrettini, Jacopo",Italy,3
"Berrettini, Matteo",Italy,4
"Bertimon, Maxence",France,6
"Bertola, Remy",Switzerland,6
"Bertoldo, Jessica",Italy,3
"Bertran, Peter",Dominican Republic,6
"Bertrand, Robin",France,10
"Bestetti, Giuliana",Italy,10
"Bhamidipaty, Shrivalli Rashmikaa",India,8
"Bhatia, Riya",India,1
"Bhatnagar, Shivank",India,2
"Bhosale, Rutuja",India,2
"Bicknell, Blaise",Jamaica,4
"Bidan, Fadi",Lebanon,5
"Bielinskyi, Viacheslav",Ukraine,3
"Bigun, Kaylan",USA,1
"Biljesko, Domagoj",Croatia,1
"Biloborodko, Illia",Ukraine,8
"Binda, Alexandr",Italy,2
"Bittoun Kouzmine, Constantin",France,10
"Bjork, June",Sweden,2
"Blancaneaux, Geoffrey",France,5
"Blanch, Dali",USA,2
"Blanch, Darwin",USA,4
"Blanch, Ulises",USA,5
"Blanchet, Ugo",France,4
"Blinkova, Anna",Russia,5
"Blockx, Alexander",Belgium,8
"Bobrov, Bogdan",Russia,2
"Bodmer, Adrian",Switzerland,7
"Boehner, Laura",Germany,8
"Bogdan, Ana",Romania,4
"Bogo, Enrique",Brazil,5
"Bohrer Martins, Carolina",Brazil,1
"Boisson, Loïs",France,15
"Boitan, Gabi Adrian",Romania,13
"Bojovic, Jana",Serbia,3
"Bol, Jurriaan",Netherlands,2
"Bolkvadze, Mariam",Georgia,10
"Bolla, Andrea",Italy,11
"Bolt, Alex",Australia,19
"Bolton, Elysia",Australia,5
"Bonadio, Riccardo",Italy,1
"Bonardi, Berta",Argentina,5
"Bondar, Anna",Hungary,8
"Bondarenko, Maria",Russia,1
"Bondioli, Federico",Italy,6
"Bonnaud, Arthur",France,6
"Bonsach Ganley, Kane",Denmark,15
"Bonzi, Benjamin",France,3
"Borg, Leo",Sweden,2
"Borges, Nuno",Portugal,8
"Boros, Attila",Hungary,4
"Boscardin Dias, Pedro",Brazil,4
"Bosio, Gabriele",Italy,16
"Bosio, Victoria",Argentina,12
"Boskovic, Lea",Croatia,7
"Bossi, Camilla",Brazil,4
"Bougouffa , Hanna",France,2
"Bougrat, Maelys",France,5
"Boulais, Isabelle",Canada,2
"Boulter, Katie",United Kingdom,7
"Bouquet, Lucas",France,9
"Bouquier, Arthur",France,12
"Bourgue, Mathias",France,3
"Bouzas Maneiro, Jessica",Spain,16
"Bouzige, Moerani",Australia,2
"Bouzkova, Marie",Czech Republic,2
"Bouzo Zanotti, Noelia",Spain,8
"Bowers, Ashton",USA,1
"Boyer, Tristan",USA,10
"Bozemoj, Brian",Netherlands,4
"Brace, Cadence",Canada,1
"Brack, Caroline",Germany,4
"Bradshaw, Jacob",Australia,13
"Braithwaite, Thomas",Australia,5
"Brancaccio, Nuria",Italy,10
"Brancaccio, Raul",Italy,7
"Branstine, Carson",Canada,9
"Braynin, Aleksandr",Ukraine,1
"Breckova, Nikola",Czech Republic,5
"Bresciani, Lorenzo",Italy,3
"Brigida, Omar",Italy,5
"Britto, Luis",Brazil,1
"Broady, Liam",United Kingdom,2
"Brockmann, Tessa Johanna",Germany,2
"Bronzetti, Lucia",Italy,5
"Broom, Charles",United Kingdom,8
"Broska, Florian",Germany,12
"Brosset, Samuel",France,7
"Brouwer, Gijs",Netherlands,6
"Brown, Alexander",USA,4
"Brown, Preston",USA,4
"Brown, Thomas",USA,2
"Browning, Tauheed",USA,5
"Brugnone, Flavie",France,3
"Brumm, Jacob",USA,2
"Bruna, Nicolas",Chile,8
"Brunclik, Petr",Czech Republic,2
"Brunold, Mika",Switzerland,5
"Bubelyte, Klaudija",Lithuania,6
"Bublik, Alexander",Kazakhstan,11
"Bucea, Iulia",Canada,1
"Buchnik, Mika",Israel,2
"Buchwald, Helena",Germany,14
"Bucsa, Cristina",Spain,4
"Budkov Kjaer, Nicolai",Norway,8
"Bueno, Gonzalo",Peru,5
"Bueno, Helena",Brazil,5
"Bui, Jada",Canada,2
"Buitrago, Nicolás",Colombia,1
"Bulat, Bianca",Romania,4
"Bulatova, Arina",Russia,5
"Bulbarella, Marina",Argentina,1
"Buldorini, Peter",Italy,6
"Bulgaru, Miriam Bianca",Romania,4
"Bulus, Christopher",Nigeria,1
"Burdina, Evgeniya",Russia,3
"Burel, Clara",France,4
"Burillo Escorihuela, Irene",Spain,8
"Burruchaga, Roman Andres",Argentina,10
"Buse, Ignacio",Peru,9
"Butulija, Boris",Serbia,1
"Butvilas, Edas",Lithuania,12
"Bynoe, Evan",USA,7
"Büyükakçay, Çağla",Turkey,1
"Cabaj Awad, Jacqueline",Sweden,4
"Cabrera, Lizette",Australia,4
"Cabrera, Miguel Angel",Chile,4
"Cadar, Elena Teodora",Romania,12
"Cadenasso, Gianluca",Italy,8
"Caffarena, Julia",Argentina,2
"Cakarevic, Sara",France,3
"Caldes, Jaime",Spain,2
"Callejon Hernando, Sergio",Spain,9
"Calvano, Giovanni",Italy,1
"Camerano, Elisa Andrea",Italy,2
"Campana Lee, Gerard",South Korea,4
"Campana, Carolyn",USA,2
"Campana, Federico",Italy,5
"Camus, Charlie",France,2
"Candiotto, Ana",Brazil,5
"Caniato, Carlo Alberto",Italy,3
"Canter, Alexis",United Kingdom,4
"Cao, Yajing",China,4
"Carballes Baena, Roberto",Spain,3
"Carbonaro, Giulia",Italy,1
"Carboni, Lorenzo",Italy,4
"Carlé, María Lourdes",Argentina,10
"Carnevalle, Lucio",Argentina,5
"Carou, Ignacio",Uruguay,2
"Carraro, Luciano",Italy,3
"Caruso, Antonio",Italy,5
"Caruso, Salvatore",Italy,7
"Casanova, Andrin",Switzerland,6
"Casanova, Hernan",Argentina,8
"Cassone, Murphy",USA,1
"Castagnola, Luca",Italy,12
"Castelnuovo, Luca",Switzerland,4
"Castro Zunino, Michela",Peru,3
"Catani, Leonardo",Italy,1
"Catanzariti, A J",USA,1
"Catini, Niccolo",Italy,4
"Cavallo, Fernando",Argentina,2
"Cavelli, Carola",Italy,9
"Cazacu, Dragos Nicolae",Romania,3
"Cazaux, Arthur",France,4
"Cecchinato, Marco",Italy,1
"Ceinos, Eugenia Jazmin",Argentina,1
"Cekirge, Kuzey",Turkey,18
"Celikbilek, Altug",Turkey,7
"Cembranos, Paula",Switzerland,2
"Cengiz, Berfu",Turkey,5
Cerny Matyas,Czech Republic,2
"Cerundolo, Francisco",Argentina,6
"Cerundolo, Juan Manuel",Argentina,7
"Cervino Ruiz, Celia",Spain,3
"Cesar Porras, Julio",Argentina,8
"Ceschi, Gloria",Italy,4
"Chaiyarin, Credit",Thailand,1
"Chang, Hanna",USA,2
"Chang, Sophie",USA,5
"Chanta, Thanapet",Thailand,6
"Chappell, Nick",USA,4
"Charaeva, Alina",Russia,3
"Charlton, Joshua",Australia,5
"Chaudhari, Vaidehi",India,1
"Chayka, Aleksander",Russia,5
"Chazal, Maxime",France,3
"Che, Sin YU",Hong Kong,1
"Cheapchandej, Patcharin",Thailand,4
"Chekanskaya, Anna",Russia,2
"Chekhov, Anton",Russia,2
"Chen, Meng Yi",China,4
"Chepelev, Andrey",Russia,1
"Chepik, Alexander",Russia,1
"Cherubini, Diletta",Italy,5
"Chidekh, Clement",France,23
"Chiesa, Deborah",Italy,13
"Chiesa, Enola",Italy,3
"Chikami, Shohei",Japan,7
"Chikaraishi, Yui",Japan,7
"Chirico, Louisa",USA,2
"Chirita, Ioan Alexandru",Romania,7
"Chiu, Britney",USA,9
"Chlpac, Agustina",Argentina,4
"Cho, I-Hsuan",Chinese Taipei,3
"Choinski, Jan",United Kingdom,3
"Chong, Eudice Wong",Hong Kong,2
"Christie, Freya",United Kingdom,3
"Christodoulou, Stylianos",Cyprus,2
"Christofi, Eleni",Greece,3
"Chudejova, Mia",Slovakia,3
"Chung, Yunseong",South Korea,6
"Chwalinska, Maja",Poland,7
"Cid Subervi, Roberto",Dominican Republic,14
"Cigarran, Thiago",Argentina,12
"Cilekova, Laura",Slovakia,5
"Cina, Federico",Italy,2
"Ciocanu, Aurel",Canada,5
"Ciric Bagaric, Lucija",Croatia,15
"Cirstea, Sorana",Romania,9
"Ciurletti, Andres Gabriel",Italy,2
"Clark, Ezekiel",USA,6
"Clarke, Jay",United Kingdom,19
"Cocciaretto, Elisabetta",Italy,11
"Codino, Fiona",France,3
"Cohen, Aaron",Israel,4
"Collarini, Andrea",Argentina,3
"Collignon, Kylian",Belgium,3
"Collignon, Raphael",Belgium,10
"Colling, Solymar",USA,3
"Collins, Ali",United Kingdom,2
"Collins, Danielle",USA,18
"Colmegna, Martina",Italy,9
"Colne, Nicolas",France,3
"Colson, Tibo",Belgium,4
"Coman, Mihai Alexandru",Romania,6
"Comesaña, Francisco",Argentina,5
"Compagnucci, Tommaso",Italy,7
"Congcar, Congsup",Thailand,1
"Contreras, Fernanda",Mexico,3
"Cook, Ethan",Australia,3
"Corbinais, Sven",France,13
"Coria, Federico",Argentina,12
"Corley, Carmen",USA,4
"Corley, Ivana",USA,1
"Corley, Paris Corley",USA,4
"Cornet, Alize",France,3
"Cortegiani, Alessandro",Italy,6
"Cortez Llorca, Lucia",Spain,2
"Corthey, Lautaro Agustin",Argentina,4
"Corwin, Felix",USA,5
"Costoulas, Sofia",Belgium,7
"Couacaud, Enzo",France,6
"Coulibaly, Eliakim",Ivory Coast,4
"Court, Jayden",Australia,1
"Cox, Daniel",United Kingdom,4
"Crawford, Oliver",United Kingdom,1
"Cressy, Maxime",USA,5
"Cretu, Cezar",Romania,11
"Cristian, Jaqueline",Romania,4
"Cross, Kayla",Canada,5
"Crowther, Corban",New Zealand,17
"Cui, Angela",Australia,1
"Cui, Jie",China,11
"Cukierman, Daniel",Israel,10
"Cundom, Julian",Argentina,2
"Curmi, Francesca",Malta,3
"Curras Abasolo, Tomas",Spain,9
"Cury Bueres, Matheus",Brazil,7
"Cvijanovic, Jelena",Australia,2
"Cé, Gabriela",Brazil,4
"D'Agostino, Stefano",Italy,11
"Da Cruz Mendonça, Sofia",Brazil,6
"Da Silva Fick, Gabriella",Australia,10
"Daavettila, Sara",USA,7
"Daems, Josy",Germany,1
"Dal, Selina",Germany,9
"Daley, Danielle",United Kingdom,1
"Dalla Valle, Enrico",Italy,9
"Damas, Miguel",Spain,6
"Damm Jr, Martin",USA,8
"Dancu, Vlad Andrei",Romania,8
"Dang, Yiming",China,1
"Daniel, Jaeda",USA,8
"Daniel, Taro",Japan,2
"Danilović, Olga",Serbia,2
"Dapkutė, Iveta",Lithuania,16
"Darderi, Luciano",Italy,10
"Darras, Mayeul",France,1
"Dart, Harriet",United Kingdom,7
"Dartron, Émeline",France,5
"Daubnerova, Nikola",Slovakia,4
"Davidovich Fokina, Alejandro",Spain,5
"Davis, James",United Kingdom,2
"Day, Kayla",USA,2
"De Cuyper, Julien",France,2
"De Dios, Felipe",Argentina,7
"De Jong, Jesper",Netherlands,3
"De Jonge, Daniel",Netherlands,4
"De Koning, Rikke",Netherlands,4
"De La Fuente, Santiago",Argentina,1
"De Vincentis, Matteo",Italy,2
"Deari, Shendrit",North Macedonia,3
"Deatherage, Mary Boyce",USA,1
"Debru, Gabriel",France,3
"Decamps, Gabriel",Brazil,15
"Dedura-Palomero, Mariano",Germany,5
"Del Pino, Mateo",Argentina,8
"Delage, Pierre",France,3
"Delai, Melania",Italy,8
"Delaney, Jake",Australia,2
"Delaney, Jesse",Australia,6
"Delaunay, Carolann",New Caledonia,2
"Dell'Edera, Francesca",Italy,1
"Dellavedova, Matthew",Australia,5
"Dellien Velasco, Murkel Alejandro",Bolivia,20
"Dellien, Hugo",Bolivia,5
"Demanet, Emilien",Belgium,1
"Demidova, Diana",Russia,9
"Demin, Yaroslav",Russia,2
"Den Heijer, Guy",Netherlands,6
"Dencheva, Rositsa",Bulgaria,9
"Denisov, Ivan",Russia,3
"Denolly, Corentin",France,8
"Derdoy, Felipe",Argentina,1
"Desai, Zeel",India,3
"Deschamps, Thomas (Fra)",France,15
"Descotte, Matias Franco",Argentina,3
"Desperrier, Gaelle",France,1
"Dessolis, Barbara",Italy,5
"Dev, S D Prajwal",India,2
"Di Girolami, Tilwith",Belgium,4
"Di Sarra, Federica",Italy,7
"Diallo, Gabriel",Canada,3
"Diatlova, Kateryna",Ukraine,1
"Diaz Adrover, Cristina",Spain,7
"Dickerson, Ryan",USA,7
"Diez, Steven",Canada,4
"Dimitrov, Grigor",Bulgaria,13
"Dinev, Dinko",Bulgaria,9
"Dinu, Cristina",Romania,10
"Djere, Laslo",Serbia,3
"Djokovic, Novak",Serbia,1
"Djuric, Branko",Serbia,6
"Dlimi, Yassine",Morocco,1
"Dodig, Matej",Croatia,15
"Dodin, Océane",France,11
"Doldan, Heydi",Paraguay,1
"Doldan, Susan",Paraguay,2
"Dolehide, Caroline",USA,2
"Dols, Sara",Spain,7
"Domingues, Joao",Portugal,4
"Dominko, Sebastian",Slovenia,1
"Donald, Matthew",Czech Republic,5
"Donders, Dax",Netherlands,5
"Donev, Gabriel",Bulgaria,3
"Dong, Jiayang",Australia,2
"Dong, Zhenxiong",China,2
"Donski, Alexander",Bulgaria,8
"Donskoy, Evgeny",Russia,6
"Doria, Luciano",Argentina,1
"Dougaz, Aziz",Tunisia,2
"Drame, Petja",Slovenia,1
"Draper, Jack",United Kingdom,4
"Draxl, Liam",Canada,7
"Drinic, Milan",Serbia,5
"Droguet, Titouan",France,9
"Drozd, Maya",Germany,8
"Drugdová, Salma",Slovakia,5
"Dubrouski, Mikhail",Belarus,2
"Duckworth, James",Australia,5
"Duda, Filip",Czech Republic,5
"Dudun, Igor",Ukraine,2
"Duerst, Jenny",Switzerland,6
"Duhan, Chirag",India,16
"Dunne, Katy",United Kingdom,9
"Durasovic, Viktor",Norway,11
"Dussin, Louis",France,7
"Dutra da Silva, Daniel",Brazil,11
"Dzhavakian, Yurii",Ukraine,9
"Dzhenev, Adriano",Bulgaria,1
"Dzumhur, Damir",Bosnia & Herzegovina,5
"Díaz Acosta, Facundo",Argentina,9
"Eala, Alexandra",Philippines,10
"Echargui, Moez",Tunisia,6
"Echeverria, John",Spain,4
"Edmund, Kyle",United Kingdom,3
"Efstathiou, Menelaos",Cyprus,1
"Ejupovic, Elmar",Germany,6
"Ekshibarova, Vlada",Israel,1
"El Aouni, Aya",Morocco,5
"El Sallaly, Akram",Egypt,3
"Elias, Gastão",Portugal,12
"Elicha Navas, Gabriel",Spain,14
"Ellis, Blake",Australia,10
"Ellouck, Ron",Israel,8
"Engel, Justin",Germany,3
"Eqbal, Ishaque",India,1
"Eraydın, Başak",Turkey,11
"Ercan, Melisa",Australia,5
"Erel, Yanki",Turkey,3
"Erhard, Mathys",France,9
"Erjavec, Veronika",Slovenia,5
"Errani, Sara",Italy,6
"Escobedo, Ernesto",Mexico,3
