full_name,country,win_count
"Escoffier, Antoine",France,5
"Escurra Isnardi, Hernando Jose",Paraguay,3
"Estable, Julieta",Argentina,15
"Estevez, Juan",Argentina,1
"Estévez, Josefina",Argentina,2
"Etcheverry, Tomas Martin",Argentina,3
"Eto, Naoko",Japan,3
"Eubanks, Christopher",USA,3
"Evans, Daniel",United Kingdom,2
"Evans, Gabriel",USA,3
"Evtimova, Dia",Bulgaria,1
"Ewald, Weronika",Poland,4
"Ezzat, Yasmin",Egypt,4
"Failla, Jessica",USA,9
"Fajta, Peter",Hungary,1
"Fakih, Kate",USA,1
"Falabella, Lautaro Agustin",Argentina,15
"Falcao, Goncalo",Portugal,4
"Falei, Aliona",Belarus,8
"Falkner, Živa",Slovenia,2
"Falkowska, Weronika",Poland,1
"Faltinger, Ines",Austria,5
"Fancutt, Thomas",Australia,4
"Fanselow, Sebastian",Germany,8
"Fantini, Luca",Italy,5
"Faria, Jaime",Portugal,22
"Farjat, Tomas",Argentina,7
"Fassbender, Boris",France,3
"Fatic, Nerman",Bosnia & Herzegovina,3
"Faucon , Romain",Belgium,4
"Fedorova, Aglaya",Russia,2
"Feistel, Gina",Poland,4
"Feldbausch, Kilian",Switzerland,1
"Feng, Shuo",China,4
"Fenty, Andrew",USA,6
"Ferguson, Chase",Australia,3
"Fernandes, Rodrigo",Portugal,8
"Fernandez Canovas, Andres",Spain,14
"Fernandez Flores, Diego",Chile,13
"Fernandez, Bruno",Brazil,8
"Fernandez, Leylah",Canada,5
"Ferrara, Virginia",Italy,5
"Ferrari, Francesco",Italy,20
"Ferrari, Gianmarco",Italy,3
"Ferreira Silva, Frederico",Portugal,3
"Ferro, Fiona",France,1
"Fery, Arthur",United Kingdom,2
"Fetecău, Irina",Romania,6
"Fett, Jana",Croatia,6
"Ficovich, Juan Pablo",Argentina,9
"Figl, Maximilian",Italy,2
"Fils, Arthur",France,3
"Fita Boluda, Ángela",Spain,11
"Fix, David",Germany,2
Flavio Cobolli,Italy,11
"Flores, Jesse",Costa Rica,3
"Flores, Victoria",USA,6
"Fognini, Fabio",Italy,6
"Foley, Patrick",United Kingdom,1
"Folliot, Quentin",France,4
"Fomba, Luc",France,12
"Fomin, Sergey",Uzbekistan,6
"Fonio, Giovanni",Italy,3
"Fonseca, Joao",Brazil,6
"Forejtek, Jonas",Czech Republic,12
"Fossa Huergo, Nicole",Italy,7
"Fourlis, Jaimee",Australia,1
"Franco, Tobias",Argentina,5
"Frayman, Daria",Cyprus,5
"Frech, Magdalena",Poland,6
"Freire Da Silva, Adan",France,13
"Frey, Anna",USA,5
"Friedsam, Anna-Lena",Germany,2
"Fritz, Taylor",USA,7
"Fruhvirtova, Brenda",Czech Republic,1
"Fruhvirtova, Linda",Czech Republic,6
"Frusina, Alexander",USA,1
"Fucsovics, Marton",Hungary,6
"Fuele, Matyas",Hungary,2
"Fukuda, Sora",Japan,1
"Fullana, Luiza",Brazil,2
"Fung, Stacey",Canada,4
"Furlanetto, Marco",Italy,8
"Furness, Evan",France,9
"GIL Garcia, Aaron",Luxembourg,2
"Gaal, Corey",Australia,3
"Gabric, Anna",Germany,5
"Gadamauri, Buvaysar",Belgium,6
"Gadecki, Olivia",Australia,4
"Gagliardo, Lorenzo",Argentina,2
"Gaio, Federico",Italy,2
"Gakhov, Ivan",Russia,3
"Galan, Daniel Elahi",Colombia,4
"Galarneau, Alexis",Canada,2
"Ganz, Fiona",Switzerland,10
"Gao, Xinyu",China,9
"Garcia Cid, Maria",Spain,5
"Garcia Mestre, Jordi",Spain,2
"Garcia, Caroline",France,4
"Garcia, Miguel",Spain,6
"Garcian, Axel",France,9
"Garin, Cristian",Chile,5
"Garkusha, Eva",Russia,5
"Gasanova, Anastasia",Russia,2
"Gasquet, Richard",France,9
"Gaston, Hugo",France,4
"Gaubas, Vilius",Lithuania,15
"Gauff, Cori",USA,8
"Gautier, Alexis",France,10
"Gavrielides, Liam",Germany,7
"Gavrilă, Oana",Romania,10
"Gea, Arthur",France,11
Geerlings Martinez Ariana,Spain,6
"Geerts, Michael",Belgium,8
"Gengel, Marek",Czech Republic,21
"Genier, Tanguy",Switzerland,6
"Gennaro, Camilla",Italy,8
"Genov, Anthony",Bulgaria,13
"Gentzsch, Tom",Germany,5
"Gerald Gonzalez, Jimar Geraldine",Chile,9
"Gerasimov, Egor",Belarus,6
"Gerch, Lucas",Germany,13
"Gettwart, Fabienne",Germany,3
"Ghazouani Durand, Yanis",France,13
"Ghibaudo, Antoine",France,9
"Ghioroaie, Ylona-Georgiana",Romania,3
"Giacomini, Luca",Italy,5
"Giannessi, Alessandro",Italy,3
"Giavara, Haley",USA,2
"Gibson, Talia",Australia,10
"Giessler, Elena Giovanna",Germany,3
"Gigante, Matteo",Italy,13
"Gill, Felix",United Kingdom,8
"Gillan, Alice",United Kingdom,2
"Gima, Sebastian",Romania,12
"Gimbrère, Jasmijn",Netherlands,2
"Gimenez, Igor",Brazil,7
"Gimeno Valero, Carlos",Spain,9
"Giordano, Maddalena",Italy,4
"Giorgi, Camila",Italy,2
"Giotis, Rafael",Germany,3
"Giovannini, Luisina",Argentina,2
"Giraldi Requena, Ana",Spain,8
"Girard, Emmanuelle",France,1
"Girelli, Chiara",Italy,3
"Giron, Marcos",USA,8
"Giunta, Massimo",Italy,7
"Giustino, Lorenzo",Italy,11
"Gjorcheska, Lina",North Macedonia,8
"Glinka, Daniil",Estonia,12
"Gloeckler, Michael",Austria,3
"Glushko, Lina",Israel,8
"Glushkova, Denislava",Bulgaria,14
"Gobat, Adrien",France,7
"Goffin, David",Belgium,11
"Gola, Andrea",Italy,5
"Golas, Olga",Poland,2
"Goldhoff, George",USA,1
"Gomez Pezuela Cano, Marian",Mexico,2
"Gomez, Emilio",Ecuador,3
"Gomez, Federico Agustin",Argentina,10
"Gomez, Juan Sebastian",Colombia,1
Goncalves Ceolin J.,Brazil,3
"Gonzalez Fernandez, Mario",Spain,16
"González Daniele, Justina",Argentina,2
"Goodger, Joshua",United Kingdom,1
"Gorgodze, Ekaterine",Georgia,2
"Gorokhov, Mikhail",Russia,12
"Gracheva, Varvara",France,2
"Gram, Olivia",Denmark,6
"Grammatikopoulou, Valentini",Greece,2
"Grant, Tyra Caterina",USA,6
"Grant, William",USA,5
"Granwehr, Alina",Switzerland,4
"Gray, Alastair",United Kingdom,2
"Grechkina, Anastasia",Russia,4
"Grenier, Hugo",France,8
"Grey, Sarah Beth",United Kingdom,6
"Griekspoor, Tallon",Netherlands,8
"Grubor, Ana",Canada,4
"Grynkowski, Piotr",Poland,2
"Guerrieri, Andrea",Italy,11
"Gueymard Wayenburg, Sascha",France,12
"Guillen Meza, Alvaro",Ecuador,10
"Guinard, Manuel",France,9
"Gulin, Georgia",Brazil,1
"Gulin, Svyatoslav",Russia,7
"Guo, Meiqi",China,4
"Gureva, Anastasiia",Russia,5
"Guth, Mara",Germany,9
"Gutierrez, Oscar Jose",Brazil,10
"Gynina, Valery",Russia,1
"Gálfi, Dalma",Hungary,2
"Haavisto, Ella",Finland,2
"Habib, Hady",Lebanon,12
"Haddad Maia, Beatriz",Brazil,5
"Hageman, Madelief",Netherlands,6
"Haliak, Mikalai",Belarus,3
"Halys, Quentin",France,7
"Hamaliy, Elizabet",Portugal,1
"Hampe, Stefan Peter",Germany,3
"Hamza Reguig, Samir",Algeria,3
"Han, Seon Yong",South Korea,3
"Hanatani, Nagi",Japan,6
"Handel, Tim",Germany,6
"Hanfmann, Yannick",Germany,6
"Hans, Kabir",India,3
"Hansen, Sarafina Olivia",Denmark,2
"Hanzlik, Cash",USA,2
"Hardt, Nick",Dominican Republic,18
"Harper, Mitchell",Australia,6
"Harris, Billy",United Kingdom,6
"Harrison, Catherine",USA,12
"Hartono, Arianne",Netherlands,3
"Hasegawa, Mei",Japan,1
"Hassan, Benjamin",Germany,7
"Havlickova, Lucie",Czech Republic,4
"Hayashi, Erina",Japan,3
"Heck, Hunter",USA,3
"Heide, Gustavo",Brazil,8
"Heinonen, Adam",Sweden,16
"Helgo, Malene",Norway,21
"Heller, Peter",Germany,5
"Hellum Lilleengen, Lukas",Norway,2
"Hemery, Calvin",France,4
"Hennemann, Caijsa Wilda",Sweden,17
"Henning, Philip",South Africa,13
"Herazo Gonzalez, Maria Fernanda",Colombia,3
"Herbert, Pierre Hugues",France,11
"Hercog, Polona",Slovenia,9
"Herdzelas, Dea",Bosnia & Herzegovina,1
"Herea, Carmen Andreea",Romania,5
"Herrero Linana, Alicia",Spain,10
"Herrmann, Sina",Germany,2
"Hertel, Anna",Poland,3
"Hess, Sean",Argentina,10
"Hesse, Amandine",France,7
"Hewitt, Dalayna",USA,6
"Hibino, Nao",Japan,9
"Hidalgo, Gabriel Alejandro",Argentina,1
"Hietaranta, Laura",Finland,5
"Hijikata, Rinky",Australia,5
"Hilderbrand, Trey",USA,10
"Hindova, Denisa",Czech Republic,9
"Hinojosa Gomez, Jessica",Mexico,2
"Hitt, Zoe",USA,2
"Hives, Zoe",Australia,3
"Ho, Ray",Chinese Taipei,7
"Hoang, Antoine",France,16
"Hobgarski, Katharina",Germany,3
"Hodzic, Mina",Germany,5
"Hoedt, Merel",Netherlands,6
"Holmgren, August",Denmark,9
"Holt, Brandon",USA,10
"Hon, Priscilla",Australia,12
"Hong, Seong Chan",South Korea,6
"Hontama, Mai",Japan,7
"Hopp, Michel",Germany,7
"Horak, Vitek",Czech Republic,4
"Horiuchi, Ryusuke",Japan,3
"Hornitschek, Nico",Germany,4
"Hosogi, Sakura",Japan,7
"Hosoki, Yuka",Japan,5
"Hou, Yanan",China,3
"Houghton, George",United Kingdom,5
"Houkes, Max",Netherlands,8
"Hovde, Liv",USA,8
"Hoyos Franco, Alejandro",Colombia,2
"Hrazdil, Jan",Czech Republic,3
"Hrda, Luisa",Germany,1
"Hrdinkova, Denise",Czech Republic,1
"Hrunčákova, Viktória",Slovakia,14
"Hsieh, Su-Wei",Chinese Taipei,1
"Hsu, Jeffrey Chuan En",Chinese Taipei,2
"Hsu, Yu Hsiou",Chinese Taipei,2
"Hu, Victoria",USA,9
"Huang, Tsung-Hao",Chinese Taipei,6
"Hudd, Emile",United Kingdom,6
"Huertas del Pino, Conner",Peru,1
"Huesler, Marc-Andrea",Switzerland,2
"Hule, Petra",Australia,9
"Humbert, Ugo",France,12
"Humpfner, Kevin",Germany,5
"Hunter, Storm",Australia,10
"Hurkacz, Hubert",Poland,8
"Hurrion, Millen",United Kingdom,2
"Hussey, Giles",United Kingdom,15
"Hutchinson, Holly",United Kingdom,8
"Iakubenko, Volodymyr",Ukraine,1
"Iamachkine, Anastasia",Peru,6
"Iamachkine, Pedro",Peru,4
"Ianin, Nikita",Russia,3
"Iannaccone, Federico",Italy,11
"Iatcenko, Polina",Russia,6
"Ibbou, Ines",Algeria,2
"Ibragimov, Daniel",Russia,2
"Ibragimova, Alevtina",Russia,7
"Ibrahim, Karim",Egypt,5
"Ichikawa, Taisei",Japan,4
"Ignatjeva, Margarita",Latvia,1
"Ilagan, Andre",USA,6
"Ilhan, Marsel",Turkey,5
"Ilkel, Berk",Turkey,9
"Ilkel, Cem",Turkey,5
"Imai, Shintaro",Japan,5
"Imamura, Masamichi",Japan,11
"Imamura, Saki",Japan,16
"Imbo Nloga, Samantha",USA,1
"In-Albon, Ylena",Switzerland,4
"Ingale, Pooja",India,3
"Ingarao, Alessandro",Italy,6
"Ingildsen, Johannes",Denmark,3
"Inglis, Maddison",Australia,8
"Inoue, Hina",USA,10
"Inui, Yuichiro",Japan,1
"Ionel, Nicholas David",Romania,9
"Ionescu, Elizabeth",USA,1
"Ionescu, Iulia Andreea",Romania,4
"Iordache, Alexandra",Romania,4
"Iradukunda, Guy Orly",Burundi,1
"Ishii, Sayaka",Japan,5
"Isomura, Kokoro",Japan,5
"Ito, Aoi",Japan,10
"Ivanov, Saveliy",Russia,12
"Ivanova, Dasha",USA,4
"Izquierdo Luque, Rafael",Spain,8
"Jabeur, Ons",Tunisia,1
"Jacquemot, Elsa",France,7
"Jadoun, Nicolas",France,12
"Jaisinghani, Raghav",India,3
"Jakupovic, Dalila",Slovenia,17
"Jamrichova, Renata",Slovakia,6
"Jang, Gio",South Korea,1
"Jang, Yunseok",South Korea,2
"Janicijevic, Selena",France,6
"Jansson, Oskar",Sweden,2
"Janvier, Maxime",France,6
"Jarry, Nicolas",Chile,8
"Jasika, Omar",Australia,12
"Jaskova, Anika",Slovakia,2
"Javia, Dev",India,3
"Jeanjean, Léolia",France,3
"Jeong, Boyoung",South Korea,15
"Jeong, Yeongseok",South Korea,2
"Jianu, Filip Cristian",Romania,23
"Jiménez Kasintseva, Victoria",Andorra,4
"Johnson, Steve",USA,2
"Joint, Maya",Australia,13
"Jokic, Katarina",Serbia,8
"Jones, Adam",United Kingdom,2
"Jones, Ben",United Kingdom,8
"Jones, Emerson",Australia,5
"Jones, Francesca",United Kingdom,11
"Jones, Hayden",Australia,2
"Jones, Maximus",Thailand,7
"Jones, Miles",USA,13
"Jones, Scott",Australia,1
"Jong, Alexander Maarten",Netherlands,12
"Jorda Sanchis, David",Spain,8
"Jorge, Francisca",Portugal,7
"Jorge, Matilde",Portugal,2
"Jovanovic, Mirjana",Serbia,2
"Jovic, Iva",USA,5
"Juan Mano, Alejandro",Spain,4
"Jubb, Paul",United Kingdom,7
"Jurič, Noka",Slovenia,3
"Justo, Guido Ivan",Argentina,7
"Kachmazov, Alibek",Russia,6
"Kaji, Haruka",Japan,6
"Kalieva, Elvina",USA,6
"Kalina, Vit",Czech Republic,2
"Kalinina, Anhelina",Ukraine,7
"Kalinskaya, Anna",Russia,10
"Kaliyanda Poonacha, Niki",India,5
"Kalyakina, Maria",Russia,1
"Kalyanpur, Adil",India,2
"Kamath, Madhwin",India,6
"Kan, Victoria",Russia,3
"Kanev, Kathleen",Germany,5
"Kang, Kyle",USA,2
"Karamoko, Naima",Switzerland,5
"Karatancheva, Lia",Bulgaria,6
"Kardava, Zoziya",Georgia,3
"Kargina, Valerija Maija",Latvia,4
"Karlovskiy, Evgeny",Russia,6
"Karlsson Wistrand, Jack",Sweden,4
"Karner, Elena",Austria,1
"Karol, Milos",Slovakia,9
"Karunaratne, Adithya",Hong Kong,8
"Kasatkina, Daria",Russia,7
"Kashyap, Himadri",India,1
"Kashyap, Tanisha",India,3
"Kasnikowski, Maks",Poland,5
"Katsumi, Nanari",Japan,5
"Kawa, Katarzyna",Poland,4
"Kawachi, Kazuma",Japan,1
"Kawagishi, Nana",Japan,3
"Kawaguchi, Natsumi",Japan,2
"Kawamura, Mana",Japan,2
"Kazionova, Ekaterina",Russia,8
"Kecmanović, Miomir",Serbia,2
"Keller, Nadine",Switzerland,2
"Kellovský, Dominik",Czech Republic,10
"Kelm, Yannik",Germany,3
"Kempen, Magali",Belgium,12
"Kendall-Woseley, Meisha",USA,2
"Kenzhibayeva, Sandugash",Kazakhstan,3
"Kerber, Angelique",Germany,3
"Kessler, McCartney",USA,14
"Kestelboim, Mariano",Argentina,10
"Keys, Madison",USA,3
"Khachanov, Karen",Russia,9
"Khamis, Yusuf",Egypt,5
"Khan, Laquisa",Australia,4
"Khazime, Daniel",Russia,2
"Khoeblal, Elgin",Netherlands,7
"Khomutsianskaya, Daria",Belarus,9
"Khromacheva, Irina",Russia,1
"Kichenok, Nadiia",Ukraine,1
"Kielan, Szymon",Poland,4
"Kikawada, Riko",Japan,3
"Kikuchi, Yuta",Japan,6
"Kim, Aidan",USA,1
"Kim, Dabin",South Korea,2
"Kim, Yujin",South Korea,6
"Kimhi, Orel",Israel,7
"King, Darian",Barbados,1
"Kinoshita, Hayu",Japan,3
"Kirchheimer, Strong",USA,2
"Kirci, Koray",Turkey,5
"Kirkin, Ergi",Turkey,9
"Kivattsev, Kirill",Russia,6
"Klaffner, Melanie",Austria,3
"Klasen, Anna",Germany,2
"Klein, Lukas",Slovakia,8
"Klimovicova, Linda",Czech Republic,13
"Klintcharov, Alexander",New Zealand,7
"Kližan, Martin",Slovakia,11
"Klok, Denys",Russia,4
"Klugman, Hannah",United Kingdom,2
"Knaff, Alex",Luxembourg,8
"Knutson, Gabriela Andrea",Czech Republic,6
"Koaykul, Krittin",Thailand,2
"Kobelt, Nicolas",Switzerland,1
"Kobori, Momoko",Japan,2
"Kodat, Toby Alex",USA,7
"Koepfer, Dominik",Germany,8
"Koevermans, Anouk",Netherlands,6
"Kokkinakis, Thanasi",Australia,7
"Kokkinis, Tahlia",Australia,3
"Kolar, Zdenek",Czech Republic,6
"Koller, Arabella",Austria,4
"Kolodynska, Jana",Belarus,1
"Komano, Margaux",France,2
"Konishi Camargo Silva, Julia",Brazil,4
"Konjuh, Ana",Croatia,1
"Kononova, Maria",Russia,8
"Kopp, Sandro",Austria,15
"Kopriva, Vit",Czech Republic,7
"Korda, Sebastian",USA,6
"Korneeva, Alina",Russia,2
"Korokozidi, Elena",Greece,1
"Korovin, Mikhail",Russia,1
"Korpatsch, Tamara",Germany,1
"Koshiishi, Ayumi",Japan,4
"Kostic, Tamara",Austria,2
"Kostyuk, Marta",Ukraine,9
"Kotov, Pavel",Russia,1
"Kountourakis, Ioannis",Greece,8
"Koussenkova, Valeria",Spain,1
"Kovacevic, Aleksandar",USA,9
"Kovacicova, Stella",Slovakia,2
"Kovaleva, Anastasia",Russia,4
"Kovalik, Jozef",Slovakia,9
"Kovapitukted, Punnin",Thailand,5
"Kozaki, Funa",Japan,1
"Kozakova, Karolina",Switzerland,8
"Kozarov, Katarina",Serbia,2
"Kozlov, Stefan",USA,10
"Kozyreva, Maria",Russia,5
"Krajci, Michal",Slovakia,12
"Krajicek, Michaella",Netherlands,3
"Krajinović, Filip",Serbia,2
"Krapivin, Maxim",Russia,1
"Kraus, Sinja",Austria,5
"Kravchenko, Georgii",Ukraine,5
"Krejcikova, Barbora",Czech Republic,1
"Kriznik, Matic",Slovenia,2
"Krueger, Ashlyn",USA,6
"Krueger, Mitchell",USA,5
"Kruger, Isabella",South Africa,3
"Krumich, Martin",Czech Republic,4
"Krunić, Aleksandra",Serbia,2
"Krutykh, Oleksii",Ukraine,6
"Krywoj, Melany Solange",Argentina,7
"Krznarić, Noa",Croatia,3
"Ku, Yeon Woo",South Korea,11
"Kubka, Martyna",Poland,4
"Kucmova, Aneta",Czech Republic,4
"Kuczer, Daria",Poland,12
"Kudashova, Daria",Russia,5
"Kudermetova, Polina",Russia,11
"Kudermetova, Veronika",Russia,2
"Kudla, Denis",USA,11
"Kudriashov, Igor",Russia,5
"Kuhl, Carolina",Germany,9
"Kuhn, Nicola",Germany,7
"Kukasian, Artur",Russia,12
"Kukushkin, Mikhail",Kazakhstan,17
"Kulambayeva, Zhibek",Kazakhstan,9
"Kumar, Omni",USA,6
"Kumaran, Bharath Nishok",India,3
"Kumasaka, Takuya",Japan,4
"Kummel, Alisa",Russia,4
"Kumru, Ada",Turkey,3
"Kung, Leonie",Switzerland,12
"Kunsuwan, Natthasith",Thailand,5
"Kupcic, Jan",Slovenia,6
"Kuramochi, Miho",Japan,7
"Kurtsikashvili, Anamaria",Georgia,2
"Kuwata, Hiroko",Japan,9
"Kuzmanov, Dimitar",Bulgaria,5
"Kuznetsova, Ekaterina",Russia,3
"Kuzuhara, Bruno",USA,7
"Kužmová, Katarína",Slovakia,20
"Kwiatkowski, Thai-Son",USA,11
"Kwon, Soonwoo",South Korea,1
"Kym, Jerome",Switzerland,2
"Kypson, Patrick",USA,9
"Kyratzis, Sergis",Cyprus,5
"LEW Yan Foon, Astrid",France,8
"La Serna, Juan Manuel",Argentina,12
"La Vela, Giuseppe",Italy,10
"Laboutková, Aneta",Czech Republic,5
"Labraña, Fernanda",Chile,8
"Lacy, Isabelle",United Kingdom,3
"Lahey, Ashley",USA,1
"Lajal, Mark",Estonia,2
"Lajovic, Dusan",Serbia,6
"Laki, Michaela",Greece,5
"Lam, Shannon",USA,1
"Lamasine, Tristan",France,9
"Lamens, Suzan",Netherlands,14
"Lanca, Sara",Portugal,3
"Landaluce, Martin",Spain,9
"Lane, Lewie",Germany,3
"Langmo, Christian",USA,7
"Lanz, Mischa",Switzerland,6
"Lapalu, Valentin",France,4
"Laskevich, Evialina",Belarus,11
"Laskutova, Ksenia",Russia,15
"Lavagno, Edoardo",Italy,1
"Lavino, Irene",Italy,1
"Lazarenko, Kateryna",Ukraine,2
"Lazăr, Ștefana",Romania,3
"Lechno-Wasiutynski, Fryderyk",Poland,1
"Leclercq, Maelle",France,7
"Lee, Duckhee",South Korea,6
"Lee, Eunhye",South Korea,10
"Lee, Gabriela",Romania,3
"Lee, Gyeong Seo",South Korea,6
"Lee, Jea Moon",South Korea,4
"Lee, Kuan-Yi",Chinese Taipei,2
"Lee, Ya-Hsuan",Chinese Taipei,6
"Legout, Timo",France,4
"Lehečka, Jiří",Czech Republic,7
"Lehmann, Nikos",Argentina,9
"Leite, Wilson",Brazil,4
"Lemaître, Tiphanie",France,1
"Lemstra, Kai",Germany,2
"Leon, Sabastiani",USA,1
"Leong, Mitsuki Wei Kang",Malaysia,6
"Lepchenko, Varvara",USA,7
"Lestienne, Constant",France,7
"Leykina, Polina",Russia,4
"Li, Ann",USA,3
"Li, Yu-Yun",Chinese Taipei,2
"Liang, En-Shuo",Chinese Taipei,7
"Liaonenka, Aliaksandr",Belarus,4
"Liauw A Fong, Noa",Netherlands,2
"Lim, Alberto",Philippines,1
"Lim, Alizé",France,1
"Lin, Fang An",Chinese Taipei,3
"Lindh Gallagher, Emilie",Norway,2
"Linette, Magda",Poland,2
"Lingua Lavallen, Alejo Lorenzo",Argentina,5
"Lipiec, Xenia",Poland,10
"Little, Daniel",United Kingdom,1
"Liu, Claire",USA,8
"Liu, Fangzhou",China,3
"Liu, Hanyi",China,6
