full_name,country,win_count
"Liu, Min",China,3
"Liu, Yanni",China,3
"Liucci, Francesco",Italy,4
"Llamas Ruiz, Pablo",Spain,6
"Llinares Domingo , Lucia",Spain,7
"Lobanov, Aleksandr",Russia,5
"Lock, Benjamin",Zimbabwe,2
"Lodikova, Daria",Russia,3
"Loeb, Jamie",USA,9
"Loffhagen, George",United Kingdom,2
"Loge, Jack",Belgium,10
"Lokoli, Laurent",France,6
"Lollia, Mathilde",France,3
"Lomakin, Grigoriy",Kazakhstan,2
"Loof, Thijmen",Netherlands,2
"Lopez Montagud, Carlos",Spain,5
"Lopez Morillo, Imanol",Spain,2
"Lopez, Noah",Switzerland,13
"Lorusso, Lorenzo",Italy,10
"Losciale, Valentina",Italy,4
"Lovrič, Pia",Slovenia,3
"Lu, Jia-Jing",China,4
"Lucero, Joel Angel",Argentina,7
"Lucia, Ireni",Italy,1
"Ludoski, Zoran",Serbia,3
"Luikham, Jennifer",India,2
"Lukas, Tena",Croatia,10
"Lumsden, Ewen",United Kingdom,7
"Luz, Orlando",Brazil,7
"Ly, Hoang Nam",Vietnam,13
"Lyeons, Jaycer",USA,7
"Lys, Eva",Germany,3
"Lázaro García, Andrea",Spain,7
"Léné, Emma",France,2
"Léonard, Manon",France,14
"López Martínez, Carmen",Spain,9
"Lý, Savanna",Vietnam,2
"M Rifqi, Fitriadi",Indonesia,7
"MO, YE Cong",China,1
"Ma, Lea",USA,7
"Ma, Yexin",China,7
"Machač, Tomáš",Czech Republic,9
"Madarasz, Gergely",Hungary,6
"Maestrelli, Francesco",Italy,7
"Mager, Gianluca",Italy,7
"Maginley, Herbert Jody",Antigua and Barbuda,3
"Mair, Laura",Italy,1
"Majchrzak, Kamil",Poland,16
"Majdandzic, Marc",Germany,3
"Makarova, Ekaterina",Russia,7
"Makhlouf, Mohamed Nazim",Algeria,16
"Maklakova, Ekaterina",Russia,9
"Malaescu, Daria Stefania",Romania,1
"Maleckova, Jesika",Czech Republic,4
"Malgaroli, Leonardo",Italy,2
"Malgiaritta, Maurus",Switzerland,2
"Malige, Mae",France,8
"Malik, Tara",USA,2
"Maloney, Eliz",United Kingdom,1
"Maloney, Patrick",USA,3
"Malygina, Elena",Estonia,9
"Mamedova, Edda",Russia,1
"Manasse, Maegan",USA,11
"Manda, Calin",Romania,1
"Mandelikova, Katerina",Czech Republic,1
"Mane, Snehal",India,1
"Mannarino, Adrian",France,4
"Mansilla Diez, Mario",Spain,1
"Mansouri, Skander",Tunisia,1
"Mansouri, Yasmine",France,3
"Manzanera Pertusa, Alejandro",Spain,7
"Marandel, Lola",France,3
"Marchenko, Illya",Ukraine,2
"Marchesini, María Victoria",Argentina,4
"Marchetti, Federico",Italy,8
"Marcinkevica, Diana",Latvia,3
"Marcon, Margherita",Italy,5
"Mardjonovic, Aleksa",Serbia,2
"Maria, Tatjana",Germany,4
"Mariani, Matilde",Italy,3
"Marie, Jules",France,11
"Marinescu, Mihai Razvan",Romania,6
"Marinkov, Pavle",Australia,4
"Marinkovic, Bojana",Serbia,1
"Marino, Pietro",Italy,6
"Marino, Rebecca",Canada,11
"Maristany Zuleta De Reales, Guiomar",Spain,5
"Markham, Ava",USA,1
"Markovic, Sasa",Serbia,3
"Markus, Carla",Argentina,1
"Marmousez, Lilian",France,14
"Marozsan, Fabian",Hungary,8
"Marques, Diogo",Portugal,8
"Marrero Curbelo, Ivan",Spain,7
"Marterer, Maximilian",Germany,4
"Marthiens, Karen",France,2
"Marti Pujolras, Alex",Spain,11
"Marti, Sandy",Switzerland,2
"Marti, Yann",Switzerland,2
"Martic, Petra",Croatia,2
"Martin Tiffon, Pol",Spain,13
"Martin, Dan",Canada,1
"Martin, Toby",United Kingdom,6
"Martincova, Tereza",Czech Republic,6
"Martineau, Matteo",France,11
"Martinez Martinez, Jorge",Spain,2
"Martinez Solis, Claudia Sofia",Mexico,2
"Martinez, Louroi",Switzerland,15
"Martinez, Pedro",Spain,9
"Martynov, Diana",France,10
"Martínez Círez, Carlota",Spain,5
"Maruri, Suhitha",India,2
"Marusinova, Martina",Slovakia,8
"Marysko, Vincent",Germany,3
"Masabayashi, Tomohiro",Japan,2
"Masarova, Rebeka",Spain,6
"Masic, Mila",Serbia,11
"Masjuan Ginel, Pablo",Spain,4
"Maslenkova, Milana",Uzbekistan,5
"Massara, Antonio",Italy,4
"Massard, Loann",France,11
"Masur, Daniel",Germany,18
"Mateas, Maria",USA,3
"Matsuda, Koki",Japan,8
"Matsuda, Misaki",Japan,4
"Matsuda, Rinko",Japan,3
"Matsuda, Ryuki",Japan,5
"Matsumura, Ryotero",Japan,8
"Matsuoka, Hayato",Japan,13
"Matusevich, Anton",United Kingdom,3
"Maute, Jannik",Germany,1
"Mayo, Aidan",USA,2
"Mayot, Harold",France,5
"Mazzola, Alessandra",Italy,3
"Mbithi, Mwendwa",USA,5
"Mboko, Victoria",Canada,1
"McCabe, James",Australia,9
"McKenzie, Kylie",USA,4
"McNally, Catherine",USA,1
"McPhee, Kaylah",Australia,5
"Mcadoo, Rasheeda",USA,5
"Mccormick, Tristan",USA,6
"Mcdonald, Ella",United Kingdom,2
"Mcgiffin, Tenika",Australia,2
"Mchugh, Aidan",United Kingdom,4
"Medvedev, Daniil",Russia,12
"Mehrotra, Arjun",Australia,4
"Mejia, Nicolas",Colombia,14
"Melero Kretzer, Alejandro",Spain,4
"Meligeni Alves, Felipe",Brazil,7
"Meliss, Verena",Italy,7
"Melnikova, Marina",Russia,5
"Melzer, Gerald",Austria,5
"Mena, Facundo",Argentina,11
"Mendez, Seone",Australia,4
"Menezes, João",Brazil,3
"Menguene, Malkia",USA,3
"Mensik, Jakub",Czech Republic,11
"Mercadier, Naia",France,1
"Meri, Eszter",Slovakia,4
"Merida Aguilar, Daniel",Spain,20
"Merlo, Rocio Daniela",Argentina,1
"Mertens, Elise",Belgium,4
"Metreveli, Aleksandre",Georgia,1
"Mettraux, Marie",Switzerland,4
"Meyer Auf Der Heide, Luisa",Germany,3
"Mi, Tianmi",China,6
"Miceli, Marco",Italy,4
"Michalik, Radovan",Slovakia,6
"Michalski, Daniel",Poland,5
"Michelsen, Alex",USA,6
"Michnev, Petr",Czech Republic,4
"Micic, Elena",Australia,6
Middendorf Julia,Germany,8
"Midon, Lautaro",Argentina,12
"Miedler, Lucas",Austria,2
"Mihulka, Bridget",Australia,2
"Mikhailova, Maria",Russia,3
"Mikhaylova, Victoria",Russia,4
"Mikrut, Luka",Croatia,2
"Mikulskytė, Justina",Lithuania,8
"Milanese, Sara",Italy,5
"Milatova, Sofia",Slovakia,9
"Miletich, Iannis",Italy,2
"Milev, Yanaki",Bulgaria,10
"Militi Ribaldi, Andrea",Italy,2
"Milojević, Nikola",Serbia,1
"Milovanovic, Elena",Serbia,8
"Mincheva, Vlada",Russia,2
"Minighini, Daniele",Italy,4
"Minnen, Greet",Belgium,8
"Mintegi Del Olmo, Ane",Spain,3
"Miroshnichenko, Veronica",Russia,6
"Misasi, Giannicola",Italy,1
"Misolic, Filip",Austria,1
"Mitu, Andreea",Romania,1
"Miyata, Moeka",Japan,6
"Miyazaki, Yuriko Lily",United Kingdom,16
"Miyoshi, Kenta",Japan,2
"Mladenovic, Kristina",France,4
"Mmoh, Michael",USA,4
"Mochizuki, Shintaro",Japan,3
"Mochizuki, Yuki",Japan,4
"Modesti, Vittoria",Italy,6
"Moeller, Elmer",Denmark,1
"Moghimi, Sina",Iran,1
"Mohamed, Helena",France,1
"Molcan, Alex",Slovakia,4
"Molino, Javier",Spain,3
"Molleker, Rudolf",Germany,7
"Monakhova, Dariia",Russia,2
"Monferrer, Ezequiel",Argentina,9
"Monfils, Gaël",France,9
"Monnet, Carole",France,7
"Monnot , Amandine",France,5
"Monroy, Yuliana",Colombia,1
"Monteiro, Thiago",Brazil,8
"Montgomery, Robin",USA,8
"Monzon, Ignacio",Argentina,3
"Moraing, Oscar",Germany,2
"Morandais, Jean-Christian",Guadeloupe,4
"Morandais, Jean-Christian",NG,1
"Morderger, Tayisiya",Germany,6
"Morderger, Yana",Germany,3
"Moreno de Alboran, Nicolas",USA,11
"Morisaki, Kanako",Japan,7
"Moriya, Hiroki",Japan,6
"Moro Canas, Alejandro",Spain,6
"Moroni, Gian Marco",Italy,8
"Morreale, Lavinia",Italy,3
"Morvayova, Viktoria",Slovakia,5
"Mossur, Mykhailo",Ukraine,2
"Mott, Blake",Australia,4
"Mouilleron Salvo, Manuel",Argentina,11
"Moutet, Corentin",France,10
"Mpetshi Perricard, Giovanni",France,10
"Mujakic, Alen",Germany,1
"Mukund, Sasikumar",India,7
"Muller, Alexandre",France,3
"Munar, Jaume",Spain,6
"Muniyan, Arthi",India,1
"Munk Mortensen, Rebecca",Denmark,11
"Muntean, Victoria",France,2
"Muramatsu, Chihiro",Japan,2
"Murgett, Bronte",United Kingdom,6
"Murray, Andy",United Kingdom,5
"Musetti, Lorenzo",Italy,4
"Mushika, Mio",Japan,3
"Musitelli, François",France,1
"Möller, Marvin",Germany,3
"Nad, Peter",Slovakia,4
"Nadaf, Hamid Reza",Iran,1
"Naef, Celine",Switzerland,11
"Nagal, Sumit",India,11
"Nagata, Anri",Japan,6
"Nagel, Arthur",France,6
"Nagy, Adrienn",Hungary,6
"Nahimana, Sada",Burundi,3
"Naito, Yuki",Japan,8
"Nakagawa, Naoki",Japan,1
"Nakagawa, Shunsuke",Japan,3
"Nakashima, Brandon",USA,10
"Naklo, Thasaporn",Thailand,2
"Namigandet Tenguere, Loic",France,5
"Nandal, Yuvan",India,1
"Napolitano, Stefano",Italy,8
"Nardi, Luca",Italy,13
"Nava Elkin, Amanda Carolina",Mexico,3
"Nava, Emilio",USA,12
"Navarro Oliva, Maria Fernanda",Mexico,2
"Navarro, Emma",USA,10
"Navone, Mariano",Argentina,8
"Naw, Hazem",Syria,13
"Nedelchev, Nikolay",Bulgaria,10
"Neffa De Los Rios, Ana Paula",Paraguay,6
"Nefve, Axel",USA,7
"Negritu, Christoph",Germany,7
"Neilson Gatenby, Talia",United Kingdom,10
"Nepliy, Elina",Russia,3
"Nesterov, Alexey",Russia,6
"Nesterov, Petr",Bulgaria,7
"Neumayer, Lukas",Austria,6
"Newborn, Rhiann",USA,2
"Ng, Man Ying Maggie",Hong Kong,5
"Ngounoue, Clervie",USA,4
"Nguyen Tan, Lucie",France,12
"Nicault, Ines",France,3
"Nicod, Jakub",Czech Republic,15
"Niemeier, Jule",Germany,11
"Nijboer, Ryan",Netherlands,2
"Nikles, Johan",Switzerland,11
"Nikolenko, Tatyana",Kazakhstan,4
"Nishimura, Kayo",Japan,11
"Nishioka, Yoshihito",Japan,7
"Nishiwaki, Kazuki",Japan,1
"Nitture, Akanksha Dileep",India,4
"Noce, Gabriele Maria",Italy,3
"Noguchi, Rio",Japan,4
"Noha Akugue, Noma",Germany,8
"Nordquist, Arvid",Sweden,3
"Norrie, Cameron",United Kingdom,5
"Noskova, Linda",Czech Republic,6
"Nouza, Petr",Czech Republic,1
"Novak, Dennis",Austria,3
"Novo, Ignacio",Argentina,4
"Nunez, Daniel Antonio",Chile,1
"Nuudi, Maileen",Estonia,5
"Nylander Altelius, Jacquline",Sweden,6
"O'Connell, Christopher",Australia,6
"O`Hoisin, Osgar",Ireland,9
"Oberleitner, Neil",Austria,6
"Obradovic, Dusan",Serbia,2
"Ochi, Makoto",Japan,4
"Oetzbach, Adrian",Germany,8
"Ofner, Sebastian",Austria,3
"Ogata, Haine",Japan,1
"Ogura, Kosuke",Japan,9
"Ojakaar, Oliver",Estonia,14
"Okalova, Martina",Slovakia,2
"Okamura, Issei",Japan,5
"Okamura, Kyoka",Japan,2
"Okonkwo, Oliver",United Kingdom,1
"Okuwaki, Rinon",Japan,9
"Oliel, Yshai",Israel,8
"Oliveira, Gonçalo",Portugal,5
"Oliver Sanchez, Maria",Spain,7
"Olivetti, Albano",France,3
"Olivieri, Genaro Alberto",Argentina,4
"Olivo, Renzo",Argentina,4
"Oliynykova, Oleksandra",Ukraine,3
"Oluwadare, Hephzibah",United Kingdom,1
"Omae, Akiko",Japan,3
"Onclin, Gauthier",Belgium,10
"Opitz, Jannik",Germany,3
"Oplustil, Patrik",Czech Republic,1
"Oradini, Giovanni",Italy,7
"Ormaechea, Paula",Argentina,4
"Ortenzi, Gian Marco",Italy,8
"Ortenzi, Jazmin",Argentina,6
"Osabuohien, Adesuwa",Nigeria,3
"Osaka, Naomi",Japan,7
"Osborne, Alexandra",Australia,4
"Osorio Serrano, María Camila",Colombia,4
"Osorio, Juan Sebastian",Colombia,3
"Ostapenko, Jelena",Latvia,8
"Ostapenkov, Daniil",Belarus,3
"Osterreicher, Mavie",Austria,3
"Osuigwe, Victoria",USA,3
"Osuigwe, Whitney",USA,9
"Otegui, Juan Bautista",Argentina,11
"Otte, Oscar",Germany,2
"Ouakaa, Aziz",Tunisia,4
"Oumaouche, Rayane",France,2
"Ovcharenko, Ekaterina",Russia,5
"Ovcharenko, Oleksandr",Ukraine,20
"Ozeki, Ayaka",Japan,2
"Ozeki, Michika",Japan,5
"Ozerova, Anna",Latvia,2
"Pacheco Méndez, Rodrigo",Mexico,2
"Paganetti, Vittoria",Italy,2
"Paire, Benoit",France,3
"Palan, Dominik",Czech Republic,2
"Palecek, Nikol",Serbia,2
"Palicova, Barbora",Czech Republic,14
"Palosi, Stefan",Romania,13
"Pampanin, Pietro",Italy,7
"Panaras, Adam",France,3
"Pang, Renlong",China,3
"Pang, Sarah",Singapore,1
"Pannu, Kiranpal",New Zealand,5
"Panák, Yvo",Czech Republic,7
"Paoletti, Matilde",Italy,3
"Paolini, Jasmine",Italy,9
"Papac, Tomislav Edward",Australia,5
"Papadakis, Lena",Germany,5
"Papamalamis, Theo",France,7
"Papamichail, Despina",Greece,8
"Parentini Vallega Montebruno, Ginevra",Italy,5
"Parizzia, Nicolas",Switzerland,14
"Park, Sohyun",South Korea,4
"Park, Subin",South Korea,2
"Parker, Stuart",United Kingdom,7
"Parnaby, Alana",Australia,6
"Parravicini, Gaia",Italy,5
"Parrizas Diaz, Nuria",Spain,5
"Parry, Diane",France,8
"Partaud, Marine",France,2
"Passaro, Francesco",Italy,5
"Paszek, Tamira",Austria,4
"Patil, Sonal",India,3
"Pattinama Kerkhove, Lesley",Netherlands,3
"Paukštytė, Patricija",Lithuania,9
"Paul, Jakub",Switzerland,8
"Paul, Tommy",USA,11
"Pavel, Bogdan",Romania,5
"Pavlou , Dimitra",Greece,5
"Pavlova, Kira",Russia,7
"Pavlovic, Luka",France,5
"Pavlyuchenkova, Anastasia",Russia,11
"Pawelski, Martyn",Poland,14
"Pawlak, Lucie",France,4
"Payet, Pauline",France,4
"Paz, Juan Pablo",Argentina,5
"Pearson, Kody",Australia,2
"Pecci, Alessandro",Italy,5
"Pecotić, Matija",Croatia,2
"Pedone, Georgia",Italy,5
"Pedretti, Thaisa Grana",Brazil,8
"Pedrico Kravtsov, Albert",Spain,6
"Pegula, Jessica",USA,5
"Pel, Stijn",Netherlands,5
"Peliwo, Filip",Poland,7
"Pellegrino, Andrea",Italy,4
"Pennaforti, Gabriele",Italy,5
"Pera, Bernarda",USA,10
"Pereira, Jose",Brazil,4
"Pereira, Rebeca",Brazil,2
"Pereira, Tiago",Portugal,4
"Perello Saavedra, Judith",Spain,4
"Perez Contri, Sergi",Spain,3
"Perez Garcia, Maria Paulina",Colombia,1
"Perez Sanz, David",Spain,2
Perfetti Noah,Italy,15
"Perrin, Conny",Switzerland,1
"Perruzza, Valerio",Italy,1
"Peterson, Rebecca",Sweden,3
"Petretic, Laia",France,2
"Pfeifer, Lara",Italy,5
"Phanthala, Margot",France,2
"Philippov, Evgeny",Russia,4
"Piatti, Rocco",Monaco,2
"Picchione, Andrea",Italy,3
"Pichler, David",Austria,3
"Pieczkowski, Olaf",Poland,6
"Pieri, Jessica",Italy,12
"Pieri, Samuele",Italy,5
"Pieri, Tatiana",Italy,3
"Pierre, Hugo",France,3
"Pietri, Benjamin",France,11
"Pigossi, Laura",Brazil,11
"Pinto, Giorgia",Italy,2
"Piraino, Gabriele",Italy,7
"Piros, Zsombor",Hungary,9
"Pisaric, Aleksa",Serbia,5
"Plaza Araujo, Luana",Brazil,9
"Plipuech, Peangtarn",Thailand,7
"Plunger, Manuel",Italy,3
"Plíšková, Karolína",Czech Republic,11
"Pochtovyk, Krystyna",Ukraine,4
"Podlinska, Marcelina",Poland,7
"Podoroska, Nadia",Argentina,11
"Podorozhnyi, Artem",Ukraine,1
"Podrez, Veronika",Ukraine,2
"Poduraeva, Mariya",Ukraine,2
"Poertner, Lasse",Germany,1
"Pogosian, Sergei",Russia,11
"Pokorny, Lukas",Slovakia,2
"Pokotilov, Boris",Russia,4
"Poling, Lilian",USA,5
"Poljak, David",Czech Republic,4
"Poljicak, Mili",Croatia,8
"Polmans, Marc",Australia,1
"Polukhin, Savva",Russia,4
"Ponchet, Jessika",France,8
"Pontjodikromo, Sidane",Netherlands,3
"Ponwith, Nathan",USA,4
"Popa Teiusanu, Vanessa Ioana Georgiana",Romania,4
"Popa, Maria Sara",Romania,6
"Popescu, Alessia",Romania,2
"Popko, Dmitry",Kazakhstan,30
"Poplavska, Anastasiya",Ukraine,5
"Popovic, Ivana",Australia,3
"Popovic, Stefan",Serbia,5
"Popyrin, Alexei",Australia,5
"Portillo Ramirez, Maria Jose",Mexico,8
"Pospisil, Vasek",Canada,5
"Potapova, Anastasia",Russia,7
"Potenza, Luca",Italy,10
"Potocnik, Nina",Slovenia,1
"Pouille, Lucas",France,9
"Poullain, Lucas",France,5
"Prabodh, Suraj R",India,1
"Prado Angelo, Juan Carlos",Bolivia,7
"Preston, Taylah",Australia,6
"Pridankina, Elena",Russia,15
"Prihodko, Oleg",Ukraine,8
"Primorac, Iva",Croatia,8
"Prisăcariu, Andreea",Romania,4
"Privara , Peter Benjamin",Slovakia,7
"Prižmić, Dino",Croatia,3
"Prozorova, Tatiana",Russia,2
"Pucinelli de Almeida, Matheus",Brazil,8
"Pujol Navarro, Bruno",Spain,4
"Purcell, Max",Australia,2
"Purtseladze, Saba",Georgia,11
"Puskar, Samuel",Slovakia,9
"Putintseva, Yulia",Kazakhstan,9
"Puttergill, Calum",Australia,2
"Pérez, Brandon",Venezuela,8
"Qamar, Faisal",India,1
"Quevedo, Kaitlin",Spain,11
"Quinn, Ethan",USA,6
"Rabin, Sol",Argentina,3
"Rachapudi, Prathyusha",India,4
"Radakovic, Laura",Bosnia & Herzegovina,1
"Radanović, Dejana",Serbia,5
"Radivojevic, Lola",Serbia,2
"Radišić, Nika",Slovenia,6
"Radjenovic, Vuk",Serbia,9
"Radovanovic, Nina",France,1
"Raducanu, Emma",United Kingdom,3
"Radulov, Iliyan",Bulgaria,4
"Radulova, Yoana",Bulgaria,1
"Radwańska, Urszula",Poland,11
"Raggi, Angelica",Italy,5
"Rai, Ajeet",New Zealand,2
"Raina, Ankita",India,6
"Rajesh, Neel",USA,2
"Rakhimova, Kamilla",Russia,4
"Rakki, Selya",France,2
"Rakotomalala, Maneva",France,7
"Rakotomanga Rajaonah, Tiantsoa Sarah",France,11
"Ramanathan, Ramkumar",India,13
"Rame, Alice",France,13
"Ramirez, Evita",France,1
"Ramos-Vinolas, Albert",Spain,6
"Ramskogler, Gregor",Austria,3
"Rao, Sandeepti Singh",India,2
"Raonic, Milos",Canada,3
"Rapagnetta, Daniele",Italy,2
"Raquillet, Leo",France,3
"Raschdorf, Carolin",Germany,5
"Rathi, Anjali",India,5
"Ratti, Lucio",Argentina,13
"Rawat, Sidharth",India,1
"Reami, Adriana",USA,7
"Reco, Alexandre",France,2
"Reddy, Rishi",India,8
"Reed, Lexington",USA,2
"Refaat, Merna",Egypt,3
"Reguer, Alyssa",France,5
"Rehberg, Max Hans",Germany,8
"Reitano, Stefano",Italy,3
"Ren, Yufei",China,8
"Reveniau, Simon",France,2
"Rey Garcia, Alba",Spain,1
"Reyngold, Ekaterina",Russia,6
"Rezai, Aravane",France,5
"Ribecai, Michele",Italy,8
"Ribeiro Lago, Elio Jose",Italy,5
"Ribeiro, Eduardo",Brazil,4
"Ribero, Franco",Argentina,18
"Ricca, Giorgio",Italy,2
"Ricci, Beatrice",Italy,9
"Riedi, Leandro",Switzerland,5
"Riera, Julia",Argentina,4
"Rinaldo Persson, Kajsa",Sweden,6
"Rincon, Daniel",Spain,2
"Rinderknech, Arthur",France,9
"Rioux, Lisa-Marie",Japan,4
"Rispoli, Nicola",Italy,2
"Ristic, Mia",Serbia,1
"Ritschard, Alexander",Switzerland,7
"Rivera, Leyton",Norway,3
"Rivet, Maxence",France,2
"Rivkin, Nikol",Germany,4
"Robbe, Alice",France,4
"Robinson, Jada",USA,4
"Roca Batalla, Oriol",Spain,4
"Rocens, Martins",Latvia,6
"Rocha, Francisco",Portugal,8
"Rocha, Henrique",Portugal,12
"Rodesch, Chris",Luxembourg,1
"Rodionov, Jurij",Austria,6
"Rodionova, Arina",Australia,5
"Rodrigues, Laelson",Brazil,1
"Rodriguez Rodriguez, Johan Alexander",Colombia,6
"Rodriguez Taverna, Santiago",Argentina,4
"Rodriguez, Lorenzo Joaquin",Argentina,9
"Rodriguez, Victoria",Mexico,12
"Rodríguez, Juliana",Uruguay,5
"Rodríguez-Pace, Ricardo",Venezuela,4
"Rogers, Anna Sinclair",USA,7
"Rogers, Shelby",USA,2
"Romano, Filippo",Italy,9
"Romboli, Fernando",Brazil,1
"Romero Gormaz, Leyre",Spain,13
"Romero, Camila",Ecuador,2
"Roncadelli, Franco",Uruguay,5
"Rosatello, Camilla",Italy,2
