full_name,country,win_count
"Rosenkranz, Mats",Germany,6
"Rossi, Leonardo",Italy,4
"Rottgering, Mees",Netherlands,5
"Rottoli, Lorenzo",Italy,5
"Roumane, Rayane",Algeria,1
"Roura Llaverias, Ruth",Spain,2
"Rouvroy, Margaux",France,7
"Roveri Sidney, Gabriel",Brazil,3
"Royer, Valentin",France,5
"Rublev, Andrey",Russia,7
"Ruehl, Tim",Germany,2
"Ruggeri, Jennifer",Italy,4
"Rune, Holger",Denmark,9
"Rus, Arantxa",Netherlands,3
"Ruse, Elena Gabriela",Romania,5
"Rushiti, Arlinda",Kosovo,2
"Rushiti, Arlinda",NG,4
"Rushiti, Arlinda",Switzerland,2
"Rustemova, Zhanel",Kazakhstan,2
"Ruud, Casper",Norway,13
"Ruusuvuori, Emil",Finland,6
"Ružić, Antonia",Croatia,11
"Ryan Ziegann, Sam",Australia,3
"Rybakina, Elena",Kazakhstan,15
"Rybakov, Alex",USA,11
"Ryser, Valentina",Switzerland,5
"Sabalenka, Aryna",Belarus,3
"Sabanin, Yan",Russia,1
"Sach, Tai",Australia,5
"Sadaoui, Mehdi",France,1
"Sadiković, Amra",Switzerland,1
"Sadiq, Soha",India,4
"Safiullin, Roman",Russia,2
"Safonov, Aristarkh",Russia,9
"Safta, Anastasia",Romania,1
"Safwat, Mohamed",Egypt,7
"Sagandikova, Aruzhan",Kazakhstan,1
"Saigo, Rina",Japan,10
"Saigo, Yukina",Japan,2
"Saito, Sara",Japan,8
"Saitoh, Keisuke",Japan,11
"Sakamoto, Pedro",Brazil,9
"Sakamoto, Rei",Japan,3
"Sakatsume, Himeno",Japan,8
"Sakellaridi, Sapfo",Greece,17
"Sakellaridis, Dimitris",Greece,8
"Sakellaridis, Stefanos",Greece,18
"Sakharov, Gleb",France,3
"Sakkari, Maria",Greece,9
"Salas, Emmanuelle",France,1
"Salazar, Daniel",Colombia,1
"Salden, Lara",Belgium,5
"Salkova, Dominika",Czech Republic,14
"Salle, Fabien",France,11
"Salomone, Federico",Italy,9
"Salton, Dylan",South Africa,2
"Salvi, Linda",Italy,1
"Samardzic, Ayline Esina",Switzerland,6
"Samir, Sandra",Egypt,18
"Samrej, Kasidit",Thailand,4
"Samsonova, Laura",Czech Republic,6
"Samsonova, Liudmila",Russia,5
"Sanchez Izquierdo, Nikolas",Spain,6
"Sanchez Jover, Carlos",Spain,6
"Sanchez Quilez, Alejo",Spain,10
"Sanchez, Ana Sofia",Mexico,3
"Sandberg, Vivien",Germany,3
"Sandgren, Tennys",USA,3
"Saner, Julita",Sweden,2
"Santos, Ana Filipa",Portugal,7
"Sanz-Llaneza Fernandez, Almudena",Spain,2
"Saraiva dos Santos, Paulo André",Brazil,8
"Sarkisova, Karine",Russia,1
"Sasnovich, Aliaksandra",Belarus,2
"Sato, Hikaru",Japan,1
"Sato, Naho",Japan,15
"Sauvant, Chantal",Germany,9
"Saville, Daria",Australia,7
"Saville, Luke",Australia,13
"Savinykh, Valeria",Russia,5
"Sawangkaew, Mananchaya",Thailand,8
"Sawant, Madhurima",India,2
"Sawasdee, Watsachol",Thailand,3
"Schachter, Noah",USA,4
"Schaefer, Anne",Germany,4
"Schaer, Jonas",Switzerland,3
"Schiessl, Joao Eduardo",Brazil,10
"Schiessl, João Eduardo",Brazil,1
"Schmidt, Antonia",Germany,8
"Schmidt, Lara",Germany,5
"Schmidt, Mara",USA,2
"Schmiedlova, Anna-Karolina",Slovakia,5
"Schoolkate, Tristan",Australia,6
"Schunk, Nastasja Mariana",Germany,6
"Schwartzman, Diego",Argentina,2
"Schwarzler, Joel Josef",Austria,9
"Sciahbasi, Lorenzo",Italy,1
"Scilipoti, Sebastianna",Switzerland,9
"Scott, Katrina",USA,6
"Searle, Henry",United Kingdom,5
"Seateun, Nathan",France,1
"Sebestova, Ivana",Czech Republic,3
"Sedysheva, Anna",Russia,3
"Seggerman, Ryan",USA,1
"Seguel, Daniela",Chile,1
"Segura, Matthew",USA,2
"Seibold, Emily",Germany,4
"Seidel, Ella",Germany,4
"Sekulic, Philip",Australia,6
"Sekulic, Sarah Rebecca",Germany,2
"Selekhmeteva, Oksana",Russia,7
"Sell, Karue",Brazil,10
"Sels, Jelle",Netherlands,7
"Sema, Erika",Japan,4
"Semenistaja, Darja",Latvia,8
"Semenova, Anna",Russia,4
"Serafini, Marcello",Italy,10
"Serban, Raluca Georgiana",Cyprus,4
"Serdarušić, Nino",Croatia,9
"Sevastova, Anastasija",Latvia,4
"Seyboth Wild, Thiago",Brazil,11
"Sezer, Melis",Turkey,3
"Shalimova, Ekaterina",Russia,4
"Shan, Yu",China,3
"Shang, Juncheng",China,4
"Shanmugam, Abhinav Sanjeev",India,2
"Shapatava, Sofia",Georgia,11
"Shapovalov, Denis",Canada,5
"Sharipov, Marat",Russia,4
"Sharma, Astra",Australia,1
"Shaw, Michael",United Kingdom,6
"Shebekin, Grigory",Russia,3
"Shebekina, Elizaveta",Russia,6
"Sheehy, Joshua",USA,2
"Shelbayh, Abedallah",Jordan,6
"Shelton, Ben",USA,7
"Shevchenko, Alexander",Kazakhstan,6
"Sheyngezikht, Leonid",Bulgaria,4
"Shi, Han",China,7
"Shibahara, Ena",Japan,10
"Shimabukuro, Sho",Japan,1
"Shimanov, Ofek",Israel,5
"Shimizu, Ayano",Japan,3
"Shimizu, Eri",Japan,6
"Shimizu, Yuta",Japan,8
"Shin, Maksim",Uzbekistan,8
"Shin, Woobin",South Korea,3
"Shinde, Vasanti",India,1
"Shinikova, Isabella",Bulgaria,6
"Shiraishi, Hikaru",Japan,13
"Shnaider, Diana",Russia,11
"Shubladze, Alexandra",Russia,10
"Shyla, Yaraslav",Belarus,6
"Shymanovich, Iryna",Belarus,8
"Shyovitz, Eyal",Israel,3
"Sibille, Imran",Morocco,3
"Sieg, Madison",USA,4
"Siegemund, Laura",Germany,4
"Sierra, Solana",Argentina,6
"Sijbesma, Marente",Netherlands,7
"Silva, Eden",United Kingdom,2
"Silva, Johanna",Germany,10
"Simakin, Ilia",Russia,10
"Simion, Oana Georgeta",Romania,3
"Simkiss, Luke",United Kingdom,1
"Simonit, Ezequiel",Argentina,13
"Simonsson, Fred",Sweden,9
"Simunyu, Celine",Ireland,4
"Sin, San Hui",South Korea,3
"Singh, Karan",India,4
"Sinha, Nitin Kumar",India,6
"Siniakov, Daniel",Czech Republic,1
"Siniakova, Katerina",Czech Republic,6
"Sinner, Jannik",Italy,15
"Siskova, Anna",Czech Republic,8
"Skatov, Timofey",Kazakhstan,5
"Skorilas, Alexandros",Greece,8
"Slavíková, Emma",Czech Republic,3
"Slump, Stijn",Netherlands,16
"Smejkalova, Amelie",Czech Republic,3
"Smiej, Yassine",Morocco,1
"Smith, Alana",USA,4
"Smith, Alicia",Australia,1
"Smith, Keegan",USA,8
"Smith, Tina Nadine",Australia,8
"Snigireva, Anna",Russia,3
"Snigur, Daria",Ukraine,6
"Soboleva, Anastasiya Konstantinovna",Ukraine,4
"Sonego, Lorenzo",Italy,2
"Sonmez, Zeynep",Turkey,7
"Sonobe, Wakana",Japan,3
"Sorensen, Luke",Australia,5
"Sorger, Sebastian",Austria,4
"Soriano Barrera, Adria",Colombia,17
"Sorrentino, Luigi",Italy,1
"Sorribes Tormo, Sara",Spain,2
"Soto, Matias",Chile,7
"Soulie, Alice",France,1
"Sousa, Joao",Portugal,2
"Southcombe, Mattias",United Kingdom,3
"Sperle, John",Germany,8
"Speziali, Filippo",Italy,2
"Spiridon, Denis Constantin",Italy,8
"Spiteri, Dalila",Italy,3
"Squarcialupi, Gaia",Italy,2
"Squire, Henri",Germany,13
"Srbljak, Gorazd",North Macedonia,3
"Stagno, Beatrice",Italy,2
"Stakusic, Marina",Canada,6
"Stakusic, Marko",Canada,4
"Stanke, Cedric",Germany,2
"Stankovic, Anja",Serbia,8
"Starodubtsewa, Yulia",Ukraine,3
"Stater, Alexander",USA,4
"Statham, Rubin",New Zealand,1
"Stearns, Peyton",USA,3
"Stefanini, Lucrezia",Italy,4
"Steinegger, Yannik",Switzerland,5
"Steiner, Maik",Germany,13
"Stephens, Sloane",USA,5
"Steur, Joelle Lilly Sophie",Germany,10
"Stevanović, Natalija",Serbia,3
"Stevenson, Kelsey",Canada,1
"Stevic, Helena",France,4
"Stewart, Hamish",United Kingdom,8
"Stodder, Timo",Germany,2
"Stoiber, Ranah Akua",United Kingdom,3
"Stoilkovska, Magdalena",North Macedonia,4
"Stojanova, Jana",Bulgaria,6
"Stojsavljevic, Mika",United Kingdom,4
"Stollar, Fanny",Hungary,3
"Storrie, Ryan James",United Kingdom,6
"Strakhova, Valeriya",Ukraine,2
"Strešnáková, Katarína",Slovakia,2
"Strode, Elijah",USA,4
"Strode, Isaiah",USA,3
"Strombachs, Robert",Germany,2
"Struff, Jan-Lennard",Germany,4
"Struplova, Julie",Czech Republic,3
"Stuurman, Roland",Netherlands,12
"Sugnaux, Tess",Switzerland,15
"Sukhotina, Anastasia",Russia,3
"Sultanov, Khumoyun",Uzbekistan,10
"Sumizawa, Daisuke",Japan,5
"Summers, Matthew",United Kingdom,7
Sun,Switzerland,7
"Sun, Fajing",China,4
"Sun, Yifan",China,5
"Sureshkumar, Manish",India,2
"Suvirdjonkova, Darja",Serbia,3
"Suzuki, Ko",Japan,2
"Svajda, Trevor",USA,6
"Svajda, Zachary",USA,9
"Svendsen, Johanne Christine",Denmark,3
"Svitolina, Elina",Ukraine,3
"Swan, Katie",United Kingdom,2
"Sweeny, Dane",Australia,9
"Swiatek, Iga",Poland,16
"Szabanin, Natalia",Hungary,11
"Szabo, Briana",Romania,2
"Szajrych, Jasza",Poland,8
"Sziedat, Franziska",Germany,1
"Szostak, Marine",France,2
"Szymczuch, Oliwia",Poland,3
"Tabacco, Fausto",Italy,8
"Tabacco, Giorgio",Italy,12
"Taberner, Carlos",Spain,6
"Tabilo, Alejandro",Chile,8
"Tabur, Clement",France,10
"Tagger, Lilli",Austria,1
"Tajima, Naoki",Japan,4
"Takada, Mao",Japan,1
"Takahashi, Yusuke",Japan,4
"Takamisawa, Taketo",Japan,4
"Tamm, Kristjan",Estonia,3
"Tammaro, Mariano",Italy,15
"Tan, Harmony",France,8
"Tararudee, Lanlana",Thailand,12
"Tatu, Sarah",United Kingdom,7
"Tauson, Clara",Denmark,5
"Te, Rigele",China,1
"Tedesco, Giulia",Italy,1
"Teichmann, Jil",Switzerland,1
"Tenti, Fermin",Argentina,9
"Tessa, Louis",France,9
"Thanos, Aristotelis",Greece,5
"Thiem, Dominic",Austria,3
"Thompson, Belle",Australia,3
"Thompson, Jordan",Australia,9
"Thongkum, Pimmada",Thailand,2
"Thurner, Noah",Germany,7
"Tiafoe, Frances",USA,5
"Tikhonova, Anastasia",Russia,10
"Timofeeva, Maria",Russia,3
"Tirante, Thiago Agustin",Argentina,5
"Tiurnev, Evgenii",Russia,9
"Tjandramulia, Olivia",Australia,1
"Tkemaladze, Zura",Georgia,5
"Todoni, Anca Alexia",Romania,6
"Tokuda, Renta",Japan,2
"Toma, Maria",Romania,4
"Tomasetto, Luca",Italy,4
"Tomescu, Dan Alexandru",Romania,16
"Tomić, Bernard",Australia,7
"Tomova, Viktoriya",Bulgaria,5
"Tona, Miriana",Italy,7
"Tonejc, Vito",Croatia,5
"Topalova, Gergana",Bulgaria,3
"Topo, Marko",Germany,6
"Torres Murcia, Maria Camila",Colombia,3
"Torres, Benjamin",Chile,2
"Torres, Juan Bautista",Argentina,8
"Tosetto, Rafael",Brazil,7
"Toth, Amarissa Kiara",Hungary,13
"Townsend, Taylor",USA,8
"Tran, Demi",Netherlands,5
"Tran, Lian",Netherlands,1
"Travaglia, Stefano",Italy,8
"Traversi, Costanza",Italy,1
"Tresca, Giuseppe",Italy,10
"Trevisan, Martina",Italy,2
"Trinker, Jonas",Austria,1
"Trochu, Pablo",France,11
"Trongcharoenchaikul, Wishaya",Thailand,3
"Troost, Siim",Estonia,2
"Trotter, James Kent",Japan,6
"Trungelliti, Marco",Argentina,15
"Tsao, Chia Yi",Chinese Taipei,3
"Tseng, Chun Hsin",Chinese Taipei,12
"Tsitsipas, Pavlos",Greece,1
"Tsitsipas, Stefanos",Greece,7
"Tsurenko, Lesia",Ukraine,4
"Tsygourova, Katerina",Switzerland,4
"Tu, Li",Australia,11
"Tubello, Alice",France,17
"Tumasonis, Gabriel Pascotto",Brazil,4
"Turati, Anna",Italy,8
"Turini, Viola",Italy,6
"Turkmen, Doga",Turkey,3
"Turriziani Alvarez, Alejandro",Spain,7
"Tyler, Joe",United Kingdom,8
"Uchida, Kaichi",Japan,4
"Uchijima, Moyuka",Japan,7
"Uchiyama, Yasutaka",Japan,6
"Udvardy, Luca",Hungary,2
"Udvardy, Panna",Hungary,3
"Ueno Dalmonico, Paola",Brazil,2
"Uesugi, Kaito",Japan,4
"Ugo Carabelli, Camilo",Argentina,16
"Ugrelidze, Nina",USA,2
"Ujvary, Matthias",Austria,3
"Ulyashchenko, Anna",USA,1
"Urhobo, Akasha",USA,5
"Urrea, Andres",Colombia,5
"Urribarrens Ramirez, Iker",Spain,2
"Ursu, Vadym",Ukraine,18
"Uyar, Melis Ayda",Turkey,2
"Uzhylovsky, Vladimir",Ukraine,6
"VU, HA Minh Duc",Vietnam,1
"Vacherot, Valentin",Monaco,10
"Vadyala, Mansi",USA,2
"Vale, Duarte",Portugal,9
"Valente, Denise",Italy,1
"Valentova, Tereza",Czech Republic,15
"Vales, Amit",Israel,5
Vallejo Daniel,Paraguay,11
"Valsecchi, Paul",France,8
"Van Assche, Luca",France,6
"Van De Zandschulp, Botic",Netherlands,3
"Van Den Broek, Isis Louise",Netherlands,2
"Van Emburgh, Jake",USA,2
"Van Impe, Amelie",Belgium,2
"Van Orderlain, Drew",USA,4
"Van Poppel, Emma",Netherlands,2
"Van Tilburg, Ronetto",Netherlands,3
"Van Zijl, Twan",Netherlands,3
"Vandecasteele, Quinn",USA,2
"Vandermeersch, Cyril",France,9
"Vandewinkel, Hanne",Belgium,9
"Vangelova, Ani",Bulgaria,1
"Vanik, Jana",Germany,6
"Vankan, Marlon",Germany,4
"Vanlangendonck, Eliessa",Belgium,6
"Vanshelboim, Eric",Ukraine,6
"Vanta, Valentin",Romania,2
"Vardhan, Vishnu",India,2
"Vargová, Nina",Slovakia,14
"Varillas, Juan Pablo",Peru,12
"Varul, Liisa",Estonia,3
"Vasa, Eero",Finland,16
"Vasilyeva, Alexandra",Russia,9
"Vatteroni, Lorenzo",Italy,5
"Vatutin, Alexey",Russia,7
"Vavassori, Andrea",Italy,8
"Vedder, Eva",Netherlands,1
"Vekić, Donna",Croatia,7
"Verbin, Pavel",Russia,14
"Verma, Rhea",Canada,2
"Vesely, Jiri",Czech Republic,1
"Vetrih, Miha",Slovenia,7
"Vicens Mas, Rosa",Spain,1
"Vickery, Sachia",USA,9
"Vidal, Leticia Garcia",Brazil,5
"Vig, Saumya",India,3
"Vilicich, Bautista",Argentina,5
"Villanueva, Gonzalo",Argentina,10
"Villet, Marie",France,1
"Villoslada, Edouard",France,2
"Vincent Ruggeri, Samuel",Italy,16
"Vincent, Antoine",France,7
"Virali Murugesan, Ranjeet",India,2
"Virtanen, Otto",Finland,15
"Vishal Balsekar, Aditya",India,5
"Vishwakarma, Siddharth",India,6
"Visker, Niels",Netherlands,15
"Vismane, Daniela",Latvia,13
"Visscher, Stephanie Judith",Netherlands,5
"Vithoontien, Leo",Japan,9
"Viviani, Maria Vittoria",Italy,1
"Vlasselaer , Clara",Belgium,6
"Vlckova, Karolina",Czech Republic,5
"Vocel, Matěj",Czech Republic,5
"Voisin, Emilien",France,2
"Vojcinakova, Ingrid",Slovakia,4
"Vojinovic, Lazar",Serbia,1
"Volonski, Nikita",Australia,4
"Voloshchuk, Angelina",Portugal,2
"Volynets, Katie",USA,12
"Von Deichmann, Kathinka",Liechtenstein,4
"Vondroušová, Markéta",Czech Republic,4
"Voracek, Eva Marie",Germany,3
"Vrancken Peeters, Anouck",Netherlands,5
"Vrbensky, Michael",Czech Republic,5
"Vujic, Stefan",Australia,1
"Vukić, Aleksandar",Australia,5
"Vylegzhanin, Nikolay",Russia,12
"Vyrlan, Esther",USA,2
"Vázquez, Candela",Argentina,2
"WI, Hwui Won",South Korea,1
"Wagner, Stephanie",Germany,6
"Walch, Antoine",France,5
"Waldner, Niklas",Austria,9
"Waligora, Amelia",Belgium,5
"Walker, Brandy",USA,8
"Wallart, Enzo",France,3
"Wallner, Mark",Germany,1
Walters M.,United Kingdom,5
"Waltert, Simona",Switzerland,7
"Walton, Adam",Australia,16
"Wan, Elsa",Malaysia,2
"Wang, Jiaqi",China,1
"Wang, Qiulin",China,6
"Wang, Xinyu",China,6
"Wang, Xiyu",China,7
"Wang, Yafan",China,7
"Ward, Emmett",USA,1
"Wassermann, Deney",Netherlands,2
"Watanabe, Seita",Japan,3
"Watanuki, Yosuke",Japan,1
"Watson, Heather",United Kingdom,8
"Watt, James",New Zealand,5
"Wawrinka, Stan",Switzerland,1
"Weber, Arthur",France,1
"Webley-Smith, Emily",United Kingdom,4
"Weckerle, Marie",Luxembourg,16
"Wei, Sijia",China,3
"Weintraub, Ben",Israel,12
"Weir, Phoenix",United Kingdom,5
"Weis, Alexander",Italy,3
"Welte, Milan",Germany,7
"Wendelken, Harry",United Kingdom,3
"Wendler Filho, Jefferson",Brazil,5
"Wenger, Damien",Switzerland,7
"Werner, Caroline",Germany,8
"Werren, Paul",Austria,2
"Wessels, Louis",Germany,6
"Weststrate, Lodewijk",Netherlands,1
"Whitehouse, Mark",United Kingdom,3
"Wickmayer, Yanina",Belgium,1
"Wiersholm, Henrik",USA,13
"Wildgruber, Anja",Germany,3
"Wilson, Emma",United Kingdom,1
"Wirges, Angelina",Germany,3
"Wiskandt, Max",Germany,3
"Woerner, Paul",Germany,3
"Wolf, Jeffrey John",USA,1
"Wolff, Vivian",USA,3
"Wong, Chak Lam Coleman",Hong Kong,8
"Wong, Hong Kit",Hong Kong,3
"Wong, Hong Yi Cody",Hong Kong,11
"Wood, Warren",USA,3
"Wozniacki, Caroline",Denmark,5
"Wu, Ho Ching",Hong Kong,9
"Wu, Tung-Lin",Chinese Taipei,4
"Wu, Yibing",China,2
Würth Tara,Croatia,9
"Xiao, Linang",China,7
"Xiao, Zheng Hua",China,2
"Xilas, Ioannis",Greece,9
"Xu, Mingge",United Kingdom,6
"Xun, Fang Ying",China,9
"Yamaguchi, Mei",Japan,2
"Yamalapalli, Sahaja",India,6
"Yamanaka, Taiyo",Japan,11
"Yamasaki, Jumpei",Japan,8
"Yamazaki, Ikumi",Japan,7
"Yaneva, Elizara",Bulgaria,1
"Yang, Jimmy",Germany,4
"Yang, Yidi",China,4
"Yao, Xinxin",China,6
"Yashina, Ekaterina",Russia,6
"Yastremska, Dayana",Ukraine,3
"Yersh, Kseniya",Belarus,7
"Yesypchuk, Daria",Ukraine,7
"Yevseyev, Denis",Kazakhstan,4
"Yin, Bang Shuo",Chinese Taipei,3
"Ymer, Elias",Sweden,3
"Yoshioka, Kisa",Japan,2
"You, Xiaodi",China,6
"Yuan, Chengyiyi",China,8
"Yuan, Yue",China,11
"Yunchaokete, Bu",China,6
"Yörük, İlay",Turkey,3
"Zack, Alian",Israel,3
"Zahraj, Patrick",Germany,9
"Zakaryia, Faris",Egypt,12
"Zakharov, Alexey",Russia,10
"Zakharova, Anastasia",Russia,1
"Zakharova, Elina",Russia,3
"Zamarripa, Allura",USA,4
"Zamarripa, Maribella",USA,6
"Zanellato, Nicolas",Brazil,8
"Zanolini, Camilla",Italy,5
"Zantedeschi, Aurora",Italy,3
"Zapata Miralles, Bernabe",Spain,2
"Zarazúa, Renata",Mexico,1
"Zavatska, Katarina",Ukraine,4
"Zaytseva, Ksenia",Russia,9
"Zeballos, Federico",Bolivia,1
"Zeballos, Noelia",Bolivia,8
"Zekić, Miljan",Serbia,4
"Zelinskaya, Daria",Russia,5
"Zelníčková, Radka",Slovakia,16
"Zeng, Zixuan",China,4
"Zeppieri, Giulio",Italy,5
"Zgirovsky, Alexander",Belarus,1
"Zhang, Linghao",China,4
"Zhang, Ruien",China,1
"Zhang, Ying",China,6
"Zhang, Zhizhen",China,5
"Zhao, Carol",Canada,3
"Zhao, Xichen",China,7
"Zhao, Zhao",China,3
"Zheng, Qinwen",China,4
"Zheng, Wushuang",China,6
"Zhiyenbayeva, Sonja",Kazakhstan,1
"Zhou, Yi",China,7
"Zhu, Amy",USA,2
"Zhu, Chenting",China,4
"Zhu, Lin",China,5
"Zhu, Michael",USA,9
"Zhukayev, Beibit",Kazakhstan,2
"Zhukov, Maxim",Russia,11
"Zhzhenov, Konstantin",Russia,4
"Zidanšek, Tamara",Slovenia,2
"Zielinski, Marcel",Poland,1
"Zima, Leopold",Germany,9
"Zolotareva, Anastasia",Russia,11
"Zolotareva, Rada",Russia,6
"Zucchini, Arianna",Italy,12
"Zuchanska, Aleksandra Julia",Poland,4
"Zuk, Kacper",Poland,1
"Zusman, Richard",USA,5
"Zverev, Alexander",Germany,9
"Zvereva, Vlada",Belarus,3
"Zvonareva, Vera",Russia,1
"Zvonaru, Ioana",Romania,8
"de Krom, Michiel",Netherlands,10
"de Loore, Joris",Belgium,5
"de Michele, Fabio",Italy,1
"de Minaur, Alex",Australia,13
"de Schepper, Kenny",France,3
"van Emst, Sarah",Netherlands,10
"van Uytvanck, Alison",Belgium,6
"van Wyk, Kris",South Africa,12
"Östlund, Fanny",Sweden,1
"Öz, İpek",Turkey,5
"Özgen, Pemra",Turkey,8
"Ćorić, Borna",Croatia,4
"Ćubelić, Karlo",Germany,5
"Đaković , Mihaela",Serbia,5
"Ševčíková, Linda",Czech Republic,14
"Šrámková, Rebecca",Slovakia,10
"Švrčina, Dalibor",Czech Republic,6
